도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
강원,평창,완숙토마토,1,11,2021-04-21,16.25,,0,22.21,75.97,708.46,22.46,
강원,평창,완숙토마토,1,11,2021-04-22,17.34,,0,21.88,85.15,716.42,21.48,
강원,평창,완숙토마토,1,11,2021-04-23,14.69,652,0,20.69,95.95,690.29,19.7,
강원,평창,완숙토마토,1,11,2021-04-24,13.69,879,0,21.13,86.96,644.71,20.75,
강원,평창,완숙토마토,1,11,2021-04-25,12.03,,0,21.73,81.3,630.83,21.67,
강원,평창,완숙토마토,1,11,2021-04-26,10.64,,0,21.47,84.83,632.25,21.19,
강원,평창,완숙토마토,1,11,2021-04-27,12.34,913,0,21.22,91.75,677.33,20.44,
강원,평창,완숙토마토,1,11,2021-04-28,14.24,,0,21.37,90.62,626.33,20.65,
강원,평창,완숙토마토,1,11,2021-04-29,9.83,505,0,20.68,93.53,638.08,19.89,
강원,평창,완숙토마토,1,11,2021-04-30,8.79,757,0,20.1,94.02,632.38,19.4,
강원,평창,완숙토마토,1,11,2021-05-01,7.45,456,0,19.22,93.94,632.46,18.73,
강원,평창,완숙토마토,1,11,2021-05-02,9.49,,0,21.2,90.86,583.83,20.5,
강원,평창,완숙토마토,1,11,2021-05-03,10.63,,0,21.55,87.08,658.88,21.07,
강원,평창,완숙토마토,1,11,2021-05-04,11.95,579,0,20.33,95.33,707.38,19.47,
강원,평창,완숙토마토,1,11,2021-05-05,13.31,,0,21.39,89.92,616.21,20.72,
강원,평창,완숙토마토,1,11,2021-05-06,11.1,,0,21.26,97.37,643.29,20.03,
강원,평창,완숙토마토,1,11,2021-05-07,11.13,817,0,20.3,98.93,630.42,19.16,
강원,평창,완숙토마토,1,11,2021-05-08,12.21,,0,21.21,99.71,638.75,19.8,
강원,평창,완숙토마토,1,11,2021-05-09,13.35,,0,21.48,99.01,637.46,20.07,
강원,평창,완숙토마토,1,11,2021-05-10,8.66,612,0,19.7,99.73,672.25,18.64,
강원,평창,완숙토마토,1,11,2021-05-11,13.7,,0,21.07,99.2,644.54,19.74,
강원,평창,완숙토마토,1,11,2021-05-12,15.13,,0,21.51,99.12,658.67,20.08,
강원,평창,완숙토마토,1,11,2021-05-13,18.95,,0,22.8,99.5,618.67,21.05,
강원,평창,완숙토마토,1,11,2021-05-14,20.15,,0,22.71,99.31,649.17,20.99,
강원,평창,완숙토마토,1,11,2021-05-15,18.18,647,0,21.07,99.63,686.42,19.7,
강원,평창,완숙토마토,1,11,2021-05-16,15.71,324,0,19.15,99.33,685.17,18.25,
강원,평창,완숙토마토,1,11,2021-05-17,13.63,534,0,19.25,99.98,634.46,18.27,
강원,평창,완숙토마토,1,11,2021-05-18,16.83,,0,22.18,98.84,620.21,20.62,
강원,평창,완숙토마토,1,11,2021-05-19,17.7,,0,22.3,99.07,658.13,20.69,
강원,평창,완숙토마토,1,11,2021-05-20,15.88,604,0,20.82,99.88,616.54,19.49,
강원,평창,완숙토마토,1,11,2021-05-21,13.68,842,0,20.5,98.9,614.83,19.32,
강원,평창,완숙토마토,1,11,2021-05-22,15.75,,0,22.25,99.46,611.08,20.63,
강원,평창,완숙토마토,1,11,2021-05-23,17.47,,0,21.76,99.09,631.25,20.28,
강원,평창,완숙토마토,1,11,2021-05-24,16.97,,0,22.04,99.0,633.67,20.5,
강원,평창,완숙토마토,1,11,2021-05-25,9.59,856,0,20.21,99.54,615.67,19.05,
강원,평창,완숙토마토,1,11,2021-05-26,12.98,,0,21.39,99.65,620.83,19.95,
강원,평창,완숙토마토,1,11,2021-05-27,12.5,505,0,19.76,99.98,633.0,18.67,
강원,평창,완숙토마토,1,11,2021-05-28,11.86,794,0,19.67,99.0,660.04,18.67,
강원,평창,완숙토마토,1,11,2021-05-29,13.9,936,0,20.33,99.28,613.13,19.16,
강원,평창,완숙토마토,1,11,2021-05-30,15.23,,0,21.46,99.45,611.83,20.02,
강원,평창,완숙토마토,1,11,2021-05-31,16.69,665,0,21.02,99.26,643.04,19.69,
강원,평창,완숙토마토,1,11,2021-06-01,17.74,,0,21.02,99.7,602.79,19.66,
강원,평창,완숙토마토,1,11,2021-06-02,20.05,,0,22.61,99.75,648.25,20.88,
강원,평창,완숙토마토,1,11,2021-06-03,16.17,854,0,20.32,99.42,679.88,19.14,
강원,평창,완숙토마토,1,11,2021-06-04,15.96,,0,21.28,99.03,616.13,19.91,
강원,평창,완숙토마토,1,11,2021-06-05,16.04,,0,21.51,99.6,649.25,20.04,
강원,평창,완숙토마토,1,11,2021-06-06,17.92,,0,21.92,99.61,633.17,20.36,
강원,평창,완숙토마토,1,11,2021-06-07,17.64,928,0,20.93,99.06,656.13,19.64,
강원,평창,완숙토마토,1,11,2021-06-08,20.24,,0,22.41,99.12,630.79,20.78,
강원,평창,완숙토마토,1,11,2021-06-09,21.97,,0,23.92,99.43,602.83,21.91,
강원,평창,완숙토마토,1,11,2021-06-10,22.01,,0,23.48,99.48,597.21,21.57,
강원,평창,완숙토마토,1,11,2021-06-11,19.49,930,0,21.18,99.57,597.29,19.79,
강원,평창,완숙토마토,1,11,2021-06-12,21.71,,0,24.14,99.13,612.83,22.11,
강원,평창,완숙토마토,1,11,2021-06-13,22.44,,0,24.13,99.52,583.63,22.07,
강원,평창,완숙토마토,1,11,2021-06-14,21.5,,0,23.55,99.64,571.96,21.61,
강원,평창,완숙토마토,1,11,2021-06-15,20.13,781,0,21.12,99.58,593.21,19.75,
강원,평창,완숙토마토,1,11,2021-06-16,18.85,647,0,21.1,99.51,598.08,19.74,
강원,평창,완숙토마토,1,11,2021-06-17,17.4,726,0,20.81,99.47,616.58,19.52,
강원,평창,완숙토마토,1,11,2021-06-18,18.61,666,0,20.68,99.53,596.83,19.41,
강원,평창,완숙토마토,1,11,2021-06-19,19.8,,0,22.83,99.04,614.96,21.11,
강원,평창,완숙토마토,1,11,2021-06-20,19.85,,0,22.5,99.36,619.83,20.83,
강원,평창,완숙토마토,1,11,2021-06-21,19.05,977,0,22.17,99.39,619.17,20.57,
강원,평창,완숙토마토,1,11,2021-06-22,18.61,975,0,21.81,99.5,602.42,20.28,
강원,평창,완숙토마토,1,11,2021-06-23,17.32,736,0,20.7,99.78,564.38,19.41,
강원,평창,완숙토마토,1,11,2021-06-24,20.05,,0,22.21,99.81,553.04,20.57,
강원,평창,완숙토마토,1,11,2021-06-25,21.03,,0,22.88,99.62,577.33,21.1,
강원,평창,완숙토마토,1,11,2021-06-26,19.63,944,0,21.69,99.27,613.42,20.21,
강원,평창,완숙토마토,1,11,2021-06-27,21.11,,0,22.36,99.25,593.17,20.73,
강원,평창,완숙토마토,1,11,2021-06-28,20.2,872,0,21.81,99.35,576.25,20.3,
강원,평창,완숙토마토,1,11,2021-06-29,21.03,,0,22.57,99.21,575.33,20.89,
강원,평창,완숙토마토,1,11,2021-06-30,21.33,812,0,22.5,99.15,597.42,20.84,
강원,평창,완숙토마토,1,11,2021-07-01,22.64,,0,23.76,99.4,565.63,21.79,
강원,평창,완숙토마토,1,11,2021-07-02,20.93,873,0,21.91,99.51,579.0,20.36,
강원,평창,완숙토마토,1,11,2021-07-03,18.81,896,0,21.01,99.36,611.38,19.68,
강원,평창,완숙토마토,1,11,2021-07-04,20.32,291,0,21.16,99.9,581.33,19.75,
강원,평창,완숙토마토,1,11,2021-07-05,21.0,,0,21.62,99.1,556.83,20.17,
강원,평창,완숙토마토,1,11,2021-07-06,22.33,,0,22.78,99.37,570.58,21.04,
강원,평창,완숙토마토,1,11,2021-07-07,23.45,,0,24.06,99.32,581.79,22.03,
강원,평창,완숙토마토,1,11,2021-07-08,24.88,,0,25.45,99.03,564.46,23.13,
강원,평창,완숙토마토,1,11,2021-07-09,23.29,,0,24.8,99.38,558.33,22.6,
강원,평창,완숙토마토,1,11,2021-07-10,21.59,776,0,22.96,99.32,575.71,21.18,
강원,평창,완숙토마토,1,11,2021-07-11,22.53,911,0,23.46,99.33,568.0,21.57,
강원,평창,완숙토마토,1,11,2021-07-12,24.81,,0,25.39,99.13,567.33,23.07,
강원,평창,완숙토마토,1,11,2021-07-13,25.87,,0,26.33,99.32,574.83,23.78,
강원,평창,완숙토마토,1,11,2021-07-14,26.36,,0,26.83,99.31,589.25,24.17,
강원,평창,완숙토마토,1,11,2021-07-15,24.68,,0,25.18,99.45,584.92,22.88,
강원,평창,완숙토마토,1,11,2021-07-16,25.17,,0,25.63,99.41,557.5,23.23,
강원,평창,완숙토마토,1,11,2021-07-17,23.31,956,0,23.8,99.57,567.96,21.81,
강원,평창,완숙토마토,1,11,2021-07-18,24.69,,0,25.04,99.33,558.83,22.79,
강원,평창,완숙토마토,1,11,2021-07-19,24.35,,0,24.47,99.58,558.29,22.33,
강원,평창,완숙토마토,1,11,2021-07-20,25.26,,0,25.67,99.39,575.04,23.27,
강원,평창,완숙토마토,1,11,2021-07-21,25.61,,0,26.02,99.13,565.71,23.56,
강원,평창,완숙토마토,1,11,2021-07-22,25.31,,0,25.85,99.43,560.63,23.4,
강원,평창,완숙토마토,1,11,2021-07-23,25.75,,0,25.95,99.08,566.79,23.51,
강원,평창,완숙토마토,1,11,2021-07-24,25.85,,0,26.08,99.17,565.21,23.6,
강원,평창,완숙토마토,1,11,2021-07-25,25.57,,0,25.69,99.21,557.54,23.3,
강원,평창,완숙토마토,1,11,2021-07-26,26.34,,0,26.42,98.74,547.29,23.9,
강원,평창,완숙토마토,1,11,2021-07-27,26.55,,0,26.78,99.25,559.08,24.13,
강원,평창,완숙토마토,1,11,2021-07-28,26.19,,0,26.54,99.03,553.83,23.97,
강원,평창,완숙토마토,1,11,2021-07-29,26.53,,0,26.76,99.3,556.5,24.11,
강원,평창,완숙토마토,1,11,2021-07-30,26.3,,0,26.36,99.38,571.38,23.8,
강원,평창,완숙토마토,1,11,2021-07-31,27.04,,0,27.08,98.97,568.46,24.39,
강원,평창,완숙토마토,1,11,2021-08-01,25.44,799,0,25.88,99.36,572.83,23.43,
강원,평창,완숙토마토,1,11,2021-08-02,24.78,624,0,25.57,99.29,567.88,23.2,
강원,평창,완숙토마토,1,11,2021-08-03,25.54,,0,25.72,99.39,563.71,23.3,
강원,평창,완숙토마토,1,11,2021-08-04,26.34,,0,26.39,99.13,572.46,23.84,
강원,평창,완숙토마토,1,11,2021-08-05,26.74,949,0,26.54,99.12,571.13,23.96,
강원,평창,완숙토마토,1,11,2021-08-06,25.6,829,0,25.33,99.06,570.5,23.03,
강원,평창,완숙토마토,1,11,2021-08-07,25.29,,0,25.03,99.49,559.5,22.77,
강원,평창,완숙토마토,1,11,2021-08-08,24.25,651,0,23.95,99.25,565.33,21.95,
강원,평창,완숙토마토,1,11,2021-08-09,22.78,707,0,22.96,99.54,540.92,21.17,
강원,평창,완숙토마토,1,11,2021-08-10,21.88,950,0,22.32,99.49,562.17,20.68,
강원,평창,완숙토마토,1,11,2021-08-11,23.91,,0,23.88,99.1,558.33,21.91,
강원,평창,완숙토마토,1,11,2021-08-12,23.01,941,0,23.05,99.47,558.75,21.24,
강원,평창,완숙토마토,1,11,2021-08-13,22.8,672,0,22.94,99.44,557.0,21.16,
강원,평창,완숙토마토,1,11,2021-08-14,21.05,951,0,21.43,99.63,566.42,19.98,
강원,평창,완숙토마토,1,11,2021-08-15,21.59,745,0,22.68,99.28,553.42,20.97,
강원,평창,완숙토마토,1,11,2021-08-16,21.7,917,0,22.63,99.4,552.13,20.92,
강원,평창,완숙토마토,1,11,2021-08-17,19.68,811,0,21.01,99.63,562.21,19.66,
강원,평창,완숙토마토,1,11,2021-08-18,21.28,856,0,22.57,99.54,547.63,20.87,
강원,평창,완숙토마토,1,11,2021-08-19,20.34,560,0,21.92,99.43,552.13,20.37,
강원,평창,완숙토마토,1,11,2021-08-20,21.96,,0,23.03,99.15,564.71,21.25,
강원,평창,완숙토마토,1,11,2021-08-21,20.48,448,0,21.72,99.6,578.88,20.21,
강원,평창,완숙토마토,1,11,2021-08-22,21.46,571,0,22.12,99.33,551.79,20.54,
강원,평창,완숙토마토,1,11,2021-08-23,19.12,566,0,21.35,99.54,580.5,19.93,
강원,평창,완숙토마토,1,11,2021-08-24,21.33,518,0,22.28,99.48,569.17,20.65,
강원,평창,완숙토마토,1,11,2021-08-25,21.55,580,0,22.57,99.58,561.04,20.86,
강원,평창,완숙토마토,1,11,2021-08-26,21.54,685,0,22.44,99.09,576.75,20.8,
강원,평창,완숙토마토,1,11,2021-08-27,19.8,389,0,21.34,99.71,593.21,19.9,
강원,평창,완숙토마토,1,11,2021-08-28,20.12,925,0,21.98,99.23,557.21,20.44,
강원,평창,완숙토마토,1,11,2021-08-29,20.04,876,0,21.92,99.14,566.38,20.4,
강원,평창,완숙토마토,1,11,2021-08-30,19.98,854,0,21.8,99.12,582.71,20.31,
강원,평창,완숙토마토,1,11,2021-08-31,18.46,369,0,20.52,99.73,594.42,19.27,
강원,평창,완숙토마토,1,11,2021-09-01,18.27,551,0,20.84,99.41,572.04,19.54,
강원,평창,완숙토마토,1,11,2021-09-02,19.64,883,0,21.7,98.96,573.13,20.24,
강원,평창,완숙토마토,1,11,2021-09-03,19.16,,0,22.2,98.81,592.33,20.64,
강원,평창,완숙토마토,1,11,2021-09-04,17.22,680,0,21.86,99.19,598.88,20.35,
강원,평창,완숙토마토,1,11,2021-09-05,17.64,890,0,21.75,98.95,604.17,20.28,
강원,평창,완숙토마토,1,11,2021-09-06,19.25,686,0,21.7,98.88,574.17,20.25,
강원,평창,완숙토마토,1,11,2021-09-07,17.53,223,0,20.5,100.0,583.63,19.23,
강원,평창,완숙토마토,1,11,2021-09-08,20.46,,0,22.15,98.61,561.79,20.62,
강원,평창,완숙토마토,1,11,2021-09-09,19.55,,0,22.12,99.05,582.88,20.56,
강원,평창,완숙토마토,1,11,2021-09-10,19.28,750,0,21.77,99.26,606.5,20.27,
강원,평창,완숙토마토,1,11,2021-09-11,19.8,,0,22.31,98.97,615.21,20.71,
강원,평창,완숙토마토,1,11,2021-09-12,20.76,,0,22.71,99.23,574.04,21.0,
강원,평창,완숙토마토,1,11,2021-09-13,20.17,933,0,21.88,99.21,607.0,20.36,
강원,평창,완숙토마토,1,11,2021-09-14,18.43,817,0,21.6,99.17,629.75,20.15,
강원,평창,완숙토마토,1,11,2021-09-15,18.29,612,0,21.03,98.92,635.17,19.73,
강원,평창,완숙토마토,1,11,2021-09-16,17.67,969,0,21.14,98.95,636.71,19.81,
강원,평창,완숙토마토,1,11,2021-09-17,17.25,639,0,20.33,99.15,676.83,19.17,
강원,평창,완숙토마토,1,11,2021-09-18,18.2,754,0,21.51,98.71,643.33,20.11,
강원,평창,완숙토마토,1,11,2021-09-19,17.66,850,0,21.55,98.57,643.79,20.16,
강원,평창,완숙토마토,1,11,2021-09-20,18.78,,0,21.63,98.69,638.46,20.21,
강원,평창,완숙토마토,1,11,2021-09-21,19.05,408,0,20.74,99.73,603.08,19.44,
강원,평창,완숙토마토,1,11,2021-09-22,17.78,670,0,21.04,98.65,619.17,19.76,
강원,평창,완숙토마토,1,11,2021-09-23,16.78,916,0,20.91,99.05,619.79,19.63,
강원,평창,완숙토마토,1,11,2021-09-24,17.1,720,0,21.13,98.55,647.88,19.83,
강원,평창,완숙토마토,1,11,2021-09-25,16.64,722,0,20.7,99.32,660.42,19.44,
강원,평창,완숙토마토,1,11,2021-09-26,17.05,770,0,21.2,98.68,667.88,19.88,
강원,평창,완숙토마토,1,11,2021-09-27,16.98,671,0,21.24,98.58,669.75,19.92,
강원,평창,완숙토마토,1,11,2021-09-28,18.59,741,0,21.4,98.93,629.25,20.01,
강원,평창,완숙토마토,1,11,2021-09-29,18.43,190,0,20.39,100.0,677.17,19.15,
강원,평창,완숙토마토,1,11,2021-09-30,18.9,856,0,21.64,98.29,646.29,20.25,
강원,평창,완숙토마토,1,13,2021-04-10,,776,0,11.22,55.93,,10.1,776
강원,평창,완숙토마토,1,13,2021-06-05,,,0,23.81,59.88,,22.39,"2,245"
강원,평창,완숙토마토,1,13,2021-06-06,,,0,23.66,64.71,,23.06,"2,596"
강원,평창,완숙토마토,1,13,2021-06-07,,928,0,21.67,72.59,,22.48,"1,837"
강원,평창,완숙토마토,1,13,2021-06-08,,,0,22.62,68.01,,22.94,"1,892"
강원,평창,완숙토마토,1,13,2021-06-09,,,0,24.62,63.04,,24.88,"2,550"
강원,평창,완숙토마토,1,13,2021-06-10,,,0,24.13,65.51,,24.51,"2,169"
강원,평창,완숙토마토,1,13,2021-06-11,,930,0,22.0,74.67,,23.58,"1,677"
강원,평창,완숙토마토,1,13,2021-06-12,,,0,24.22,66.39,,24.28,"2,297"
강원,평창,완숙토마토,1,13,2021-06-13,,,0,23.9,59.07,,23.88,"2,605"
강원,평창,완숙토마토,1,13,2021-06-14,,,0,22.64,63.76,,23.0,"2,308"
강원,평창,완숙토마토,1,13,2021-06-15,,879,0,21.19,76.78,,22.6,879
강원,평창,완숙토마토,1,13,2021-06-16,,647,0,20.18,79.08,,22.2,"1,534"
강원,평창,완숙토마토,1,13,2021-06-17,,726,0,20.12,78.43,,21.43,"1,247"
강원,평창,완숙토마토,1,13,2021-06-18,,552,0,20.71,80.79,,22.24,"1,054"
강원,평창,완숙토마토,1,13,2021-06-19,,,0,22.42,62.6,,22.72,"2,414"
강원,평창,완숙토마토,1,13,2021-06-20,,,0,22.51,66.17,,22.46,"2,581"
강원,평창,완숙토마토,1,13,2021-06-21,,977,0,21.54,67.98,,22.41,"1,948"
강원,평창,완숙토마토,1,13,2021-06-22,,975,0,20.34,74.58,,22.88,"1,416"
강원,평창,완숙토마토,1,13,2021-06-23,,736,0,19.92,77.15,,21.61,"1,520"
강원,평창,완숙토마토,1,13,2021-06-24,,,0,22.28,70.52,,23.45,"2,166"
강원,평창,완숙토마토,1,13,2021-06-25,,,0,22.46,74.49,,24.09,"2,212"
강원,평창,완숙토마토,1,13,2021-06-26,,944,0,22.29,76.11,,23.84,"1,538"
강원,평창,완숙토마토,1,13,2021-06-27,,,0,22.45,72.42,,24.36,"1,954"
강원,평창,완숙토마토,1,13,2021-06-28,,872,0,21.76,75.31,,23.11,"1,857"
강원,평창,완숙토마토,1,13,2021-06-29,,,0,23.07,71.71,,24.29,"2,016"
강원,평창,완숙토마토,1,13,2021-06-30,,812,0,22.7,77.2,,23.97,"1,794"
강원,평창,완숙토마토,1,13,2021-07-01,,,0,24.12,73.73,,25.4,"2,268"
강원,평창,완숙토마토,1,13,2021-07-02,,873,0,22.51,71.43,,23.79,"1,947"
강원,평창,완숙토마토,1,13,2021-07-03,,671,0,19.46,83.24,,21.95,671
강원,평창,완숙토마토,1,13,2021-07-04,,920,0,21.92,83.93,,23.39,920
강원,평창,완숙토마토,1,13,2021-07-05,,,0,23.02,77.16,,24.15,"1,678"
강원,평창,완숙토마토,1,13,2021-07-06,,,0,23.89,76.18,,24.96,"2,032"
강원,평창,완숙토마토,1,13,2021-07-07,,,0,24.91,76.6,,25.63,"1,976"
강원,평창,완숙토마토,1,13,2021-07-08,,,0,25.36,73.16,,26.5,"2,442"
강원,평창,완숙토마토,1,13,2021-07-09,,,0,24.86,74.27,,26.53,"2,054"
강원,평창,완숙토마토,1,13,2021-07-10,,776,0,23.84,78.23,,25.27,"1,912"
강원,평창,완숙토마토,1,13,2021-07-11,,911,0,24.64,78.97,,25.62,"1,830"
강원,평창,완숙토마토,1,13,2021-07-12,,,0,26.96,72.41,,27.19,"2,658"
강원,평창,완숙토마토,1,13,2021-07-13,,,0,27.92,70.07,,27.4,"2,543"
강원,평창,완숙토마토,1,13,2021-07-14,,,0,27.09,74.02,,27.61,"2,173"
강원,평창,완숙토마토,1,13,2021-07-15,,,0,25.61,74.73,,26.53,"2,101"
강원,평창,완숙토마토,1,13,2021-07-16,,,0,26.25,69.48,,26.21,"2,259"
강원,평창,완숙토마토,1,13,2021-07-17,,956,0,24.23,73.93,,25.54,"1,256"
강원,평창,완숙토마토,1,13,2021-07-18,,,0,26.33,71.85,,26.94,"1,584"
강원,평창,완숙토마토,1,13,2021-07-19,,,0,25.74,74.2,,26.62,"1,415"
강원,평창,완숙토마토,1,13,2021-07-20,,,0,26.0,73.72,,26.77,"1,516"
강원,평창,완숙토마토,1,13,2021-07-21,,,0,26.71,69.32,,27.22,"2,327"
강원,평창,완숙토마토,1,13,2021-07-22,,,0,26.4,66.81,,27.2,"2,451"
강원,평창,완숙토마토,1,13,2021-07-23,,,0,26.83,72.1,,27.83,"2,308"
강원,평창,완숙토마토,1,13,2021-07-24,,,0,26.9,70.5,,27.6,"2,297"
강원,평창,완숙토마토,1,13,2021-07-25,,,0,25.69,71.55,,26.71,"2,411"
강원,평창,완숙토마토,1,13,2021-07-26,,,0,26.67,74.3,,27.85,"1,996"
강원,평창,완숙토마토,1,13,2021-07-27,,,0,26.9,70.47,,28.0,"2,590"
강원,평창,완숙토마토,1,13,2021-07-28,,,0,26.16,70.43,,27.08,"2,522"
강원,평창,완숙토마토,1,13,2021-07-29,,,0,26.86,72.65,,27.77,"2,317"
강원,평창,완숙토마토,1,13,2021-07-30,,,0,27.65,74.22,,28.53,"2,294"
강원,평창,완숙토마토,1,13,2021-07-31,,,0,28.15,71.2,,28.87,"2,119"
강원,평창,완숙토마토,1,13,2021-08-01,,799,0,26.29,79.53,,27.83,"1,825"
강원,평창,완숙토마토,1,13,2021-08-02,,624,0,26.3,79.4,,27.73,"1,510"
강원,평창,완숙토마토,1,13,2021-08-03,,,0,26.56,76.93,,27.57,"2,157"
강원,평창,완숙토마토,1,13,2021-08-04,,,0,27.87,73.06,,28.31,"2,588"
강원,평창,완숙토마토,1,13,2021-08-05,,949,0,27.67,70.15,,28.47,"2,764"
강원,평창,완숙토마토,1,13,2021-08-06,,829,0,26.73,72.6,,28.27,"1,972"
강원,평창,완숙토마토,1,13,2021-08-07,,,0,25.73,72.07,,26.77,"2,348"
강원,평창,완숙토마토,1,13,2021-08-08,,651,0,23.87,76.6,,25.46,"1,269"
강원,평창,완숙토마토,1,13,2021-08-09,,707,0,22.73,77.39,,24.81,"1,364"
강원,평창,완숙토마토,1,13,2021-08-10,,950,0,23.53,73.91,,24.84,"2,031"
강원,평창,완숙토마토,1,13,2021-08-11,,,0,24.92,71.73,,25.84,"2,045"
강원,평창,완숙토마토,1,13,2021-08-12,,941,0,24.06,75.67,,25.42,"1,125"
강원,평창,완숙토마토,1,13,2021-08-13,,672,0,22.96,76.05,,24.75,"1,453"
강원,평창,완숙토마토,1,13,2021-08-14,,718,0,21.33,80.12,,23.45,"1,184"
강원,평창,완숙토마토,1,13,2021-08-15,,745,0,22.27,73.72,,24.37,"1,711"
강원,평창,완숙토마토,1,13,2021-08-16,,917,0,23.47,70.63,,25.27,"2,374"
강원,평창,완숙토마토,1,13,2021-08-17,,642,0,20.36,77.8,,22.68,"1,067"
강원,평창,완숙토마토,1,13,2021-08-18,,856,0,21.91,74.6,,23.85,"1,627"
강원,평창,완숙토마토,1,13,2021-08-19,,560,0,20.78,77.37,,22.93,"1,549"
강원,평창,완숙토마토,1,13,2021-08-20,,,0,23.91,72.97,,25.17,"2,452"
강원,평창,완숙토마토,1,13,2021-08-21,,821,0,21.38,83.19,,23.39,821
강원,평창,완숙토마토,1,13,2021-08-22,,571,0,21.98,77.56,,24.07,"1,283"
강원,평창,완숙토마토,1,13,2021-08-23,,724,0,20.35,82.44,,22.5,724
강원,평창,완숙토마토,1,13,2021-08-24,,434,0,22.37,84.4,,24.2,"1,011"
강원,평창,완숙토마토,1,13,2021-08-25,,854,0,22.69,83.68,,24.53,854
강원,평창,완숙토마토,1,13,2021-08-26,,685,0,22.88,79.86,,24.36,"1,273"
강원,평창,완숙토마토,1,13,2021-08-27,,788,0,20.94,82.92,,23.35,788
강원,평창,완숙토마토,1,13,2021-08-28,,925,0,21.89,76.71,,23.25,"1,855"
강원,평창,완숙토마토,1,13,2021-08-29,,876,0,22.43,75.31,,23.65,"1,540"
강원,평창,완숙토마토,1,13,2021-08-30,,854,0,22.37,74.51,,23.59,"1,415"
강원,평창,완숙토마토,1,13,2021-08-31,,622,0,19.32,83.82,,21.89,622
강원,평창,완숙토마토,1,13,2021-09-01,,829,0,19.46,84.41,,21.78,829
강원,평창,완숙토마토,1,13,2021-09-02,,883,0,20.78,75.33,,22.43,"1,401"
강원,평창,완숙토마토,1,13,2021-09-03,,,0,21.09,69.24,,22.81,"1,855"
강원,평창,완숙토마토,1,13,2021-09-04,,680,0,18.88,74.55,,20.68,"1,466"
강원,평창,완숙토마토,1,13,2021-09-05,,890,0,19.93,75.2,,21.33,"1,626"
강원,평창,완숙토마토,1,13,2021-09-06,,686,0,20.19,76.65,,22.07,"1,869"
강원,평창,완숙토마토,1,13,2021-09-07,,426,0,19.7,87.02,,22.08,426
강원,평창,완숙토마토,1,13,2021-09-08,,,0,22.99,74.92,,24.6,"1,538"
강원,평창,완숙토마토,1,13,2021-09-09,,,0,22.99,74.67,,24.88,"1,986"
강원,평창,완숙토마토,1,13,2021-09-10,,750,0,21.71,75.47,,23.85,"1,794"
강원,평창,완숙토마토,1,13,2021-09-11,,,0,22.71,73.37,,24.43,"1,844"
강원,평창,완숙토마토,1,13,2021-09-12,,,0,22.92,72.42,,24.54,"1,996"
강원,평창,완숙토마토,1,13,2021-09-13,,933,0,22.64,74.57,,24.66,"1,858"
강원,평창,완숙토마토,1,13,2021-09-14,,817,0,21.32,73.47,,23.7,"1,999"
강원,평창,완숙토마토,1,13,2021-09-15,,612,0,20.15,75.73,,22.64,"2,304"
강원,평창,완숙토마토,1,13,2021-09-16,,969,0,19.8,74.02,,22.04,"1,838"
강원,평창,완숙토마토,1,13,2021-09-17,,636,0,18.49,84.1,,21.68,636
강원,평창,완숙토마토,1,13,2021-09-18,,754,0,20.06,76.47,,22.31,"1,951"
