도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,함안,완숙토마토,1,41,2021-05-20,15.00 ,242 ,0 ,18.06 ,97.63 ,439.83 ,,
경남,함안,완숙토마토,1,41,2021-05-21,17.31 ,2294 ,0 ,20.41 ,89.83 ,402.38 ,,
경남,함안,완숙토마토,1,41,2021-05-22,18.77 ,2587 ,0 ,21.13 ,90.03 ,397.67 ,,
경남,함안,완숙토마토,1,41,2021-05-23,20.87 ,2124 ,0 ,21.98 ,90.29 ,395.58 ,,
경남,함안,완숙토마토,1,41,2021-05-24,20.46 ,1904 ,0 ,22.56 ,90.04 ,418.38 ,,
경남,함안,완숙토마토,1,41,2021-05-25,17.21 ,2343 ,0 ,20.02 ,96.26 ,409.96 ,,
경남,함안,완숙토마토,1,41,2021-05-26,16.68 ,1436 ,0 ,18.72 ,99.21 ,408.46 ,,
경남,함안,완숙토마토,1,41,2021-05-27,16.61 ,1447 ,0 ,19.98 ,99.10 ,397.83 ,,
경남,함안,완숙토마토,1,41,2021-05-28,16.27 ,2096 ,0 ,19.78 ,99.24 ,403.42 ,,
경남,함안,완숙토마토,1,41,2021-05-29,19.72 ,2497 ,0 ,21.82 ,99.53 ,386.75 ,,
경남,함안,완숙토마토,1,41,2021-05-30,19.18 ,2472 ,0 ,21.42 ,99.20 ,404.50 ,,
경남,함안,완숙토마토,1,41,2021-05-31,19.15 ,2244 ,0 ,21.88 ,99.06 ,392.92 ,,
경남,함안,완숙토마토,1,41,2021-06-01,19.61 ,2299 ,0 ,22.37 ,88.70 ,411.50 ,,
경남,함안,완숙토마토,1,41,2021-06-02,20.53 ,1707 ,0 ,22.43 ,81.49 ,421.04 ,,
경남,함안,완숙토마토,1,41,2021-06-03,17.15 ,295 ,0 ,20.05 ,95.46 ,425.79 ,,
경남,함안,완숙토마토,1,41,2021-06-04,20.13 ,2399 ,0 ,22.69 ,68.84 ,410.17 ,,
경남,함안,완숙토마토,1,41,2021-06-05,19.84 ,2365 ,0 ,22.19 ,71.47 ,394.50 ,,
경남,함안,완숙토마토,1,41,2021-06-06,21.76 ,2536 ,0 ,23.50 ,72.30 ,394.96 ,,
경남,함안,완숙토마토,1,41,2021-06-07,22.25 ,2381 ,0 ,24.22 ,70.15 ,391.67 ,,
경남,함안,완숙토마토,1,41,2021-06-08,23.95 ,2468 ,0 ,25.04 ,65.00 ,375.13 ,,
경남,함안,완숙토마토,1,41,2021-06-09,22.05 ,2520 ,0 ,24.28 ,64.65 ,377.71 ,,
경남,함안,완숙토마토,1,41,2021-06-10,21.15 ,1587 ,0 ,22.85 ,77.38 ,402.67 ,,
경남,함안,완숙토마토,1,41,2021-06-11,20.60 ,497 ,0 ,22.90 ,90.97 ,386.63 ,,
경남,함안,완숙토마토,1,41,2021-06-12,22.58 ,744 ,0 ,24.17 ,89.49 ,399.46 ,,
경남,함안,완숙토마토,1,41,2021-06-13,24.53 ,1739 ,0 ,26.07 ,79.98 ,401.38 ,,
경남,함안,완숙토마토,1,41,2021-06-14,22.81 ,1264 ,0 ,24.08 ,80.32 ,409.07 ,,
경남,함안,완숙토마토,1,41,2021-06-15,20.90 ,499 ,0 ,22.49 ,89.23 ,,,
경남,함안,완숙토마토,1,41,2021-06-16,20.13 ,670 ,0 ,21.62 ,82.03 ,,,
경남,함안,완숙토마토,1,41,2021-06-17,20.79 ,1343 ,0 ,23.00 ,75.50 ,,,
경남,함안,완숙토마토,1,41,2021-06-18,21.51 ,1029 ,0 ,22.66 ,84.25 ,,,
경남,함안,완숙토마토,1,41,2021-06-19,23.02 ,2507 ,0 ,25.21 ,70.14 ,,,
경남,함안,완숙토마토,1,41,2021-06-20,23.52 ,2474 ,0 ,26.11 ,67.10 ,,,
경남,함안,완숙토마토,1,41,2021-06-21,23.24 ,2522 ,0 ,25.83 ,64.19 ,,,
경남,함안,완숙토마토,1,41,2021-06-22,21.08 ,1699 ,0 ,24.06 ,72.29 ,,,
경남,함안,완숙토마토,1,41,2021-06-23,20.54 ,1191 ,0 ,23.33 ,75.64 ,,,
경남,함안,완숙토마토,1,41,2021-06-24,21.62 ,1807 ,0 ,24.70 ,71.98 ,,,
경남,함안,완숙토마토,1,45,2020-08-29,28.23 ,1404 ,0 ,30.05 ,69.67 ,464.46 ,,
경남,함안,완숙토마토,1,45,2020-08-30,27.97 ,1373 ,0 ,29.50 ,69.52 ,490.92 ,,
경남,함안,완숙토마토,1,45,2020-08-31,26.94 ,779 ,0 ,28.15 ,69.77 ,453.13 ,,
경남,함안,완숙토마토,1,45,2020-09-01,26.03 ,983 ,0 ,27.24 ,71.73 ,460.25 ,,
경남,함안,완숙토마토,1,45,2020-09-02,25.33 ,274 ,1 ,26.76 ,70.33 ,471.88 ,,
경남,함안,완숙토마토,1,45,2020-09-03,26.68 ,1620 ,1 ,28.69 ,68.02 ,438.13 ,,
경남,함안,완숙토마토,1,45,2020-09-04,23.89 ,1642 ,0 ,25.68 ,71.50 ,471.25 ,,
경남,함안,완숙토마토,1,45,2020-09-05,19.95 ,242 ,1 ,22.93 ,76.00 ,528.13 ,,
경남,함안,완숙토마토,1,45,2020-09-06,20.32 ,304 ,1 ,22.64 ,76.46 ,496.29 ,,
경남,함안,완숙토마토,1,45,2020-09-07,21.60 ,445 ,1 ,23.93 ,75.23 ,459.83 ,,
경남,함안,완숙토마토,1,45,2020-09-08,25.48 ,1368 ,0 ,26.93 ,73.25 ,451.88 ,,
경남,함안,완숙토마토,1,45,2020-09-09,22.71 ,970 ,1 ,24.79 ,76.88 ,500.96 ,,
경남,함안,완숙토마토,1,45,2020-09-10,23.41 ,1318 ,1 ,25.40 ,72.83 ,490.08 ,,
경남,함안,완숙토마토,1,45,2020-09-11,22.19 ,645 ,1 ,23.83 ,74.79 ,502.79 ,,
경남,함안,완숙토마토,1,45,2020-09-12,20.75 ,768 ,1 ,22.43 ,76.54 ,469.42 ,,
경남,함안,완숙토마토,1,45,2020-09-13,21.13 ,862 ,0 ,22.89 ,78.81 ,484.29 ,,
경남,함안,완숙토마토,1,45,2020-09-14,22.65 ,1342 ,0 ,24.78 ,74.44 ,483.88 ,,
경남,함안,완숙토마토,1,45,2020-09-15,22.41 ,1235 ,0 ,24.41 ,77.17 ,503.00 ,,
경남,함안,완숙토마토,1,45,2020-09-16,21.37 ,454 ,1 ,23.33 ,75.42 ,491.83 ,,
경남,함안,완숙토마토,1,45,2020-09-17,21.70 ,398 ,1 ,24.05 ,74.08 ,502.83 ,,
경남,함안,완숙토마토,1,45,2020-09-18,20.03 ,828 ,1 ,22.25 ,77.81 ,498.92 ,,
경남,함안,완숙토마토,1,45,2020-09-19,19.06 ,1301 ,0 ,21.09 ,78.88 ,507.63 ,,
경남,함안,완숙토마토,1,45,2020-09-20,17.92 ,1456 ,0 ,20.78 ,77.06 ,521.42 ,,
경남,함안,완숙토마토,1,45,2020-09-21,17.05 ,1278 ,0 ,20.26 ,80.21 ,529.21 ,,
경남,함안,완숙토마토,1,45,2020-09-22,17.08 ,810 ,0 ,20.13 ,83.48 ,522.08 ,,
경남,함안,완숙토마토,1,45,2020-09-23,18.29 ,794 ,0 ,21.34 ,83.94 ,511.92 ,,
경남,함안,완숙토마토,1,45,2020-09-24,20.68 ,1045 ,0 ,23.48 ,80.06 ,502.42 ,,
경남,함안,완숙토마토,1,45,2020-09-25,19.51 ,1004 ,0 ,22.34 ,81.02 ,504.38 ,,
경남,함안,완숙토마토,1,45,2020-09-26,19.28 ,1037 ,0 ,22.00 ,80.04 ,504.79 ,,
경남,함안,완숙토마토,1,45,2020-09-27,19.33 ,1243 ,0 ,23.39 ,75.19 ,500.21 ,,
경남,함안,완숙토마토,1,45,2020-09-28,16.54 ,1317 ,0 ,21.02 ,79.44 ,529.08 ,,
경남,함안,완숙토마토,1,45,2020-09-29,15.91 ,1226 ,0 ,20.88 ,80.94 ,542.04 ,,
경남,함안,완숙토마토,1,45,2020-09-30,17.92 ,1286 ,0 ,22.38 ,78.58 ,547.13 ,,
경남,함안,완숙토마토,1,45,2020-10-01,17.98 ,1288 ,0 ,22.35 ,77.77 ,552.50 ,,
경남,함안,완숙토마토,1,45,2020-10-02,18.95 ,1236 ,0 ,22.15 ,79.75 ,559.79 ,,
경남,함안,완숙토마토,1,45,2020-10-03,20.65 ,969 ,1 ,22.80 ,78.50 ,535.52 ,,
경남,함안,완숙토마토,1,45,2020-10-04,20.23 ,658 ,1 ,22.37 ,78.74 ,527.91 ,,
경남,함안,완숙토마토,1,45,2020-10-05,15.25 ,1337 ,0 ,22.22 ,77.17 ,513.13 ,,
경남,함안,완숙토마토,1,45,2020-10-06,14.47 ,1318 ,0 ,21.15 ,77.79 ,565.58 ,,
경남,함안,완숙토마토,1,45,2020-10-07,16.75 ,1259 ,0 ,21.96 ,78.88 ,568.75 ,,
경남,함안,완숙토마토,1,45,2020-10-08,18.15 ,1239 ,0 ,21.04 ,79.90 ,540.25 ,,
경남,함안,완숙토마토,1,45,2020-10-09,17.75 ,1141 ,0 ,20.96 ,81.75 ,532.92 ,,
경남,함안,완숙토마토,1,45,2020-10-10,18.12 ,655 ,0 ,21.00 ,82.08 ,545.88 ,,
경남,함안,완숙토마토,1,45,2020-10-11,15.42 ,816 ,0 ,20.49 ,83.08 ,552.04 ,,
경남,함안,완숙토마토,1,45,2020-10-12,16.11 ,1022 ,0 ,21.23 ,80.50 ,578.04 ,,
경남,함안,완숙토마토,1,45,2020-10-13,14.20 ,1155 ,0 ,20.38 ,79.73 ,588.50 ,,
경남,함안,완숙토마토,1,45,2020-10-14,12.37 ,900 ,0 ,20.14 ,84.08 ,585.08 ,,
경남,함안,완숙토마토,1,45,2020-10-15,13.48 ,1149 ,0 ,21.59 ,79.80 ,555.25 ,,
경남,함안,완숙토마토,1,45,2020-10-16,11.66 ,409 ,0 ,18.74 ,85.13 ,641.79 ,,
경남,함안,완숙토마토,1,45,2020-10-17,13.53 ,1084 ,0 ,20.96 ,80.67 ,599.21 ,,
경남,함안,완숙토마토,1,45,2020-10-18,12.77 ,1154 ,0 ,21.00 ,81.06 ,605.29 ,,
경남,함안,완숙토마토,1,45,2020-10-19,12.73 ,1054 ,0 ,20.72 ,81.19 ,614.29 ,,
경남,함안,완숙토마토,1,45,2020-10-20,12.96 ,1071 ,0 ,20.65 ,80.58 ,614.79 ,,
경남,함안,완숙토마토,1,45,2020-10-21,12.64 ,386 ,1 ,18.92 ,84.33 ,687.17 ,,
경남,함안,완숙토마토,1,45,2020-10-22,14.50 ,438 ,1 ,19.38 ,82.29 ,667.54 ,,
경남,함안,완숙토마토,1,45,2020-10-23,10.08 ,1131 ,0 ,19.58 ,83.25 ,572.25 ,,
경남,함안,완숙토마토,1,45,2020-10-24,9.03 ,1096 ,0 ,19.42 ,84.08 ,586.00 ,,
경남,함안,완숙토마토,1,45,2020-10-25,9.82 ,1056 ,0 ,19.47 ,83.04 ,606.29 ,,
경남,함안,완숙토마토,1,45,2020-10-26,10.58 ,1015 ,0 ,19.90 ,83.92 ,630.13 ,,
경남,함안,완숙토마토,1,45,2020-10-27,10.93 ,910 ,0 ,19.70 ,82.75 ,643.96 ,,
경남,함안,완숙토마토,1,45,2020-10-28,13.00 ,674 ,0 ,19.26 ,83.38 ,665.42 ,,
경남,함안,완숙토마토,1,45,2020-10-29,10.05 ,967 ,0 ,19.65 ,82.96 ,639.17 ,,
경남,함안,완숙토마토,1,45,2020-10-30,10.88 ,908 ,0 ,19.84 ,82.21 ,648.92 ,,
경남,함안,완숙토마토,1,45,2020-10-31,9.81 ,941 ,0 ,19.78 ,82.29 ,642.46 ,,
경남,함안,완숙토마토,1,45,2020-11-01,11.21 ,228 ,1 ,17.35 ,86.63 ,689.38 ,,
경남,함안,완숙토마토,1,45,2020-11-02,12.23 ,671 ,1 ,19.44 ,82.83 ,667.08 ,,
경남,함안,완숙토마토,1,45,2020-11-03,6.07 ,994 ,0 ,19.16 ,83.75 ,619.58 ,,
경남,함안,완숙토마토,1,45,2020-11-04,2.91 ,988 ,0 ,19.20 ,83.71 ,625.83 ,,
경남,함안,완숙토마토,1,45,2020-11-05,6.12 ,895 ,0 ,19.40 ,84.54 ,701.42 ,,
경남,함안,완숙토마토,1,45,2020-11-06,10.69 ,219 ,0 ,19.67 ,83.79 ,639.25 ,,
경남,함안,완숙토마토,1,45,2020-11-07,14.34 ,701 ,0 ,22.39 ,76.75 ,434.17 ,,
경남,함안,완숙토마토,1,45,2020-11-08,9.71 ,887 ,0 ,21.25 ,79.75 ,493.17 ,,
경남,함안,완숙토마토,1,45,2020-11-09,5.68 ,945 ,0 ,20.62 ,81.04 ,445.29 ,,
경남,함안,완숙토마토,1,45,2020-11-10,6.51 ,918 ,0 ,21.30 ,79.75 ,452.96 ,,
경남,함안,완숙토마토,1,45,2020-11-11,5.64 ,875 ,0 ,21.27 ,79.75 ,444.08 ,,
경남,함안,완숙토마토,1,45,2020-11-12,8.89 ,859 ,0 ,23.78 ,76.95 ,421.21 ,,
경남,함안,완숙토마토,1,45,2020-11-13,8.24 ,784 ,0 ,22.13 ,78.88 ,449.00 ,,
경남,함안,완숙토마토,1,45,2020-11-14,10.26 ,741 ,0 ,21.10 ,80.83 ,484.54 ,,
경남,함안,완숙토마토,1,45,2020-11-15,9.33 ,731 ,0 ,21.35 ,78.67 ,487.92 ,,
경남,함안,완숙토마토,1,45,2020-11-16,10.09 ,760 ,0 ,21.64 ,79.33 ,465.54 ,,
경남,함안,완숙토마토,1,45,2020-11-17,14.96 ,562 ,1 ,23.56 ,77.29 ,502.67 ,,
경남,함안,완숙토마토,1,45,2020-11-18,17.66 ,511 ,1 ,22.92 ,76.88 ,518.63 ,,
경남,함안,완숙토마토,1,45,2020-11-19,21.16 ,267 ,1 ,23.76 ,74.38 ,488.54 ,,
경남,함안,완숙토마토,1,45,2020-11-20,11.52 ,833 ,0 ,21.11 ,79.92 ,486.50 ,,
경남,함안,완숙토마토,1,45,2020-11-21,7.12 ,643 ,1 ,20.60 ,81.67 ,475.75 ,,
경남,함안,완숙토마토,1,45,2020-11-22,9.78 ,172 ,1 ,20.08 ,81.71 ,485.21 ,,
경남,함안,완숙토마토,1,45,2020-11-23,5.95 ,819 ,0 ,19.72 ,82.71 ,483.92 ,,
경남,함안,완숙토마토,1,45,2020-11-24,4.97 ,710 ,0 ,19.98 ,82.13 ,494.58 ,,
경남,함안,완숙토마토,1,45,2020-11-25,6.03 ,794 ,0 ,19.05 ,84.04 ,481.92 ,,
경남,함안,완숙토마토,1,45,2020-11-26,6.90 ,557 ,0 ,19.11 ,84.17 ,518.00 ,,
경남,함안,완숙토마토,1,45,2020-11-27,7.63 ,652 ,0 ,18.91 ,83.79 ,491.29 ,,
경남,함안,완숙토마토,1,45,2020-11-28,2.83 ,657 ,0 ,18.12 ,86.25 ,519.04 ,,
경남,함안,완숙토마토,1,45,2020-11-29,1.73 ,777 ,0 ,18.66 ,85.29 ,513.88 ,,
경남,함안,완숙토마토,1,45,2020-11-30,1.68 ,757 ,0 ,19.37 ,84.29 ,499.92 ,,
경남,함안,완숙토마토,1,45,2020-12-01,1.01 ,742 ,0 ,19.83 ,82.88 ,512.71 ,,
경남,함안,완숙토마토,1,45,2020-12-02,2.05 ,560 ,0 ,20.01 ,82.25 ,511.29 ,,
경남,함안,완숙토마토,1,45,2020-12-03,2.33 ,734 ,0 ,19.90 ,83.46 ,496.88 ,,
경남,함안,완숙토마토,1,45,2020-12-04,1.40 ,746 ,0 ,19.46 ,83.46 ,497.29 ,,
경남,함안,완숙토마토,1,45,2020-12-05,1.07 ,747 ,0 ,19.86 ,83.35 ,498.78 ,,
경남,함안,완숙토마토,1,45,2020-12-06,2.69 ,719 ,0 ,21.76 ,81.28 ,447.22 ,,
경남,함안,완숙토마토,1,45,2020-12-07,2.12 ,429 ,0 ,20.50 ,82.08 ,579.96 ,,
경남,함안,완숙토마토,1,45,2020-12-08,0.74 ,724 ,0 ,19.84 ,82.88 ,516.21 ,,
경남,함안,완숙토마토,1,45,2020-12-09,-0.85 ,719 ,0 ,19.88 ,82.88 ,510.88 ,,
경남,함안,완숙토마토,1,45,2020-12-10,4.59 ,324 ,0 ,21.27 ,81.78 ,492.11 ,,
경남,함안,완숙토마토,1,45,2020-12-11,4.15 ,606 ,0 ,21.00 ,81.29 ,498.50 ,,
경남,함안,완숙토마토,1,45,2020-12-12,3.51 ,654 ,0 ,20.88 ,80.88 ,508.88 ,,
경남,함안,완숙토마토,1,45,2020-12-13,2.71 ,577 ,0 ,20.39 ,81.85 ,534.38 ,,
경남,함안,완숙토마토,1,45,2020-12-14,-2.08 ,675 ,0 ,18.67 ,84.08 ,601.33 ,,
경남,함안,완숙토마토,1,45,2020-12-15,-5.98 ,742 ,0 ,19.98 ,83.63 ,546.83 ,,
경남,함안,완숙토마토,1,45,2020-12-16,-5.77 ,729 ,0 ,20.09 ,83.00 ,649.04 ,,
경남,함안,완숙토마토,1,45,2020-12-17,-4.85 ,732 ,0 ,20.52 ,82.10 ,572.67 ,,
경남,함안,완숙토마토,1,45,2020-12-18,-1.36 ,583 ,0 ,20.70 ,79.58 ,562.79 ,,
경남,함안,완숙토마토,1,45,2020-12-19,-1.55 ,754 ,0 ,20.49 ,81.79 ,566.58 ,,
경남,함안,완숙토마토,1,45,2020-12-20,-2.03 ,721 ,0 ,21.08 ,80.71 ,583.33 ,,
경남,함안,완숙토마토,1,45,2020-12-21,-3.38 ,574 ,0 ,20.67 ,81.29 ,526.42 ,,
경남,함안,완숙토마토,1,45,2020-12-22,-1.09 ,538 ,0 ,20.37 ,82.00 ,519.75 ,,
경남,함안,완숙토마토,1,45,2020-12-23,-0.35 ,483 ,0 ,20.52 ,82.38 ,524.17 ,,
경남,함안,완숙토마토,1,45,2020-12-24,3.65 ,580 ,0 ,21.05 ,80.13 ,542.54 ,,
경남,함안,완숙토마토,1,45,2020-12-25,-0.45 ,707 ,0 ,20.26 ,82.08 ,545.00 ,,
경남,함안,완숙토마토,1,45,2020-12-26,-0.49 ,683 ,0 ,20.67 ,81.75 ,535.21 ,,
경남,함안,완숙토마토,1,45,2020-12-27,1.81 ,256 ,1 ,20.29 ,81.75 ,526.71 ,,
경남,함안,완숙토마토,1,45,2020-12-28,2.69 ,343 ,0 ,20.60 ,81.08 ,520.42 ,,
경남,함안,완숙토마토,1,45,2020-12-29,2.80 ,443 ,1 ,20.31 ,81.75 ,521.21 ,,
경남,함안,완숙토마토,1,45,2020-12-30,-3.70 ,793 ,1 ,19.06 ,84.38 ,545.92 ,,
경남,함안,완숙토마토,1,45,2020-12-31,-5.26 ,797 ,0 ,19.93 ,82.67 ,586.79 ,,
경남,함안,완숙토마토,1,45,2021-01-01,-3.12 ,688 ,0 ,19.76 ,82.38 ,559.46 ,,
경남,함안,완숙토마토,1,45,2021-01-02,-2.19 ,725 ,0 ,19.87 ,83.42 ,545.50 ,,
경남,함안,완숙토마토,1,45,2021-01-03,-2.32 ,725 ,0 ,20.17 ,82.00 ,552.38 ,,
경남,함안,완숙토마토,1,45,2021-01-04,-2.73 ,725 ,0 ,20.51 ,81.58 ,628.46 ,,
경남,함안,완숙토마토,1,45,2021-01-05,-1.50 ,484 ,0 ,18.73 ,84.79 ,613.67 ,,
경남,함안,완숙토마토,1,45,2021-01-06,-5.41 ,769 ,0 ,20.11 ,83.58 ,603.21 ,,
경남,함안,완숙토마토,1,45,2021-01-07,-7.66 ,817 ,0 ,19.47 ,82.72 ,674.24 ,,
경남,함안,완숙토마토,1,45,2021-01-08,-10.77 ,817 ,0 ,20.08 ,83.43 ,651.09 ,,
경남,함안,완숙토마토,1,45,2021-01-09,-9.91 ,811 ,0 ,20.25 ,81.92 ,607.00 ,,
경남,함안,완숙토마토,1,45,2021-01-10,-7.64 ,749 ,0 ,21.13 ,80.71 ,600.83 ,,
경남,함안,완숙토마토,1,45,2021-01-11,-5.03 ,394 ,0 ,20.40 ,82.21 ,585.83 ,,
경남,함안,완숙토마토,1,45,2021-01-12,-4.25 ,721 ,0 ,20.42 ,81.50 ,634.67 ,,
경남,함안,완숙토마토,1,45,2021-01-13,1.19 ,712 ,0 ,21.13 ,81.88 ,671.21 ,,
경남,함안,완숙토마토,1,45,2021-01-14,2.69 ,762 ,0 ,21.42 ,79.96 ,610.54 ,,
경남,함안,완숙토마토,1,45,2021-01-15,7.04 ,548 ,0 ,20.96 ,81.58 ,577.54 ,,
경남,함안,완숙토마토,1,45,2021-01-16,3.69 ,763 ,0 ,21.03 ,80.71 ,615.54 ,,
경남,함안,완숙토마토,1,45,2021-01-17,-2.60 ,865 ,0 ,20.51 ,81.63 ,619.71 ,,
경남,함안,완숙토마토,1,45,2021-01-18,-2.48 ,509 ,1 ,19.96 ,83.54 ,603.54 ,,
경남,함안,완숙토마토,1,45,2021-01-19,-3.68 ,869 ,0 ,20.41 ,81.46 ,611.83 ,,
경남,함안,완숙토마토,1,45,2021-01-20,-2.32 ,815 ,0 ,20.84 ,81.25 ,572.04 ,,
경남,함안,완숙토마토,1,45,2021-01-21,2.35 ,630 ,1 ,20.87 ,81.58 ,592.46 ,,
경남,함안,완숙토마토,1,45,2021-01-22,7.32 ,192 ,1 ,21.45 ,80.83 ,591.33 ,,
경남,함안,완숙토마토,1,45,2021-01-23,9.29 ,128 ,0 ,21.10 ,80.67 ,564.08 ,,
경남,함안,완숙토마토,1,45,2021-01-24,8.83 ,322 ,0 ,19.71 ,83.75 ,570.83 ,,
경남,함안,완숙토마토,1,45,2021-01-25,7.14 ,800 ,0 ,20.13 ,82.06 ,553.33 ,,
경남,함안,완숙토마토,1,45,2021-01-26,4.30 ,115 ,1 ,18.20 ,86.21 ,532.63 ,,
경남,함안,완숙토마토,1,45,2021-01-27,3.40 ,857 ,0 ,20.41 ,82.92 ,540.58 ,,
경남,함안,완숙토마토,1,45,2021-01-28,1.56 ,736 ,0 ,19.54 ,84.38 ,589.54 ,,
경남,함안,완숙토마토,1,45,2021-01-29,-4.10 ,914 ,0 ,19.57 ,83.46 ,584.38 ,,
경남,함안,완숙토마토,1,45,2021-01-30,-0.47 ,714 ,0 ,20.19 ,82.63 ,611.79 ,,
경남,함안,완숙토마토,1,45,2021-01-31,2.35 ,783 ,0 ,20.15 ,82.65 ,642.08 ,,
경남,함안,완숙토마토,1,45,2021-02-01,6.76 ,145 ,1 ,19.48 ,82.61 ,587.33 ,,
경남,함안,완숙토마토,1,45,2021-02-02,1.26 ,976 ,0 ,20.19 ,82.04 ,602.83 ,,
경남,함안,완숙토마토,1,45,2021-02-03,-1.43 ,969 ,0 ,20.65 ,81.42 ,590.00 ,,
경남,함안,완숙토마토,1,45,2021-02-04,0.65 ,969 ,0 ,20.48 ,81.92 ,573.88 ,,
경남,함안,완숙토마토,1,45,2021-02-05,-0.09 ,699 ,0 ,20.05 ,82.83 ,595.58 ,,
경남,함안,완숙토마토,1,45,2021-02-06,3.87 ,893 ,0 ,20.53 ,81.33 ,543.75 ,,
경남,함안,완숙토마토,1,45,2021-02-07,6.09 ,854 ,0 ,21.26 ,80.96 ,563.58 ,,
경남,함안,완숙토마토,1,45,2021-02-08,1.51 ,1005 ,0 ,20.18 ,81.88 ,600.96 ,,
경남,함안,완숙토마토,1,45,2021-02-09,-1.38 ,1029 ,0 ,20.75 ,81.38 ,573.88 ,,
경남,함안,완숙토마토,1,45,2021-02-10,0.81 ,937 ,0 ,20.54 ,81.21 ,553.67 ,,
경남,함안,완숙토마토,1,45,2021-02-11,3.26 ,658 ,0 ,20.46 ,81.67 ,558.17 ,,
경남,함안,완숙토마토,1,45,2021-02-12,5.65 ,813 ,0 ,20.73 ,81.21 ,562.88 ,,
경남,함안,완숙토마토,1,45,2021-02-13,6.15 ,1001 ,0 ,21.35 ,79.63 ,573.04 ,,
경남,함안,완숙토마토,1,45,2021-02-14,7.44 ,315 ,1 ,20.29 ,82.38 ,581.25 ,,
경남,함안,완숙토마토,1,45,2021-02-15,6.86 ,791 ,0 ,20.72 ,80.92 ,580.17 ,,
경남,함안,완숙토마토,1,45,2021-02-16,0.66 ,1040 ,0 ,20.60 ,81.67 ,597.71 ,,
경남,함안,완숙토마토,1,45,2021-02-17,-3.78 ,925 ,0 ,19.53 ,82.94 ,604.67 ,,
경남,함안,완숙토마토,1,45,2021-02-18,-4.11 ,1111 ,0 ,19.94 ,82.58 ,618.25 ,,
경남,함안,완숙토마토,1,45,2021-02-19,1.05 ,1130 ,0 ,20.35 ,82.63 ,599.46 ,,
경남,함안,완숙토마토,1,45,2021-02-20,8.85 ,995 ,0 ,21.65 ,80.00 ,569.17 ,,
경남,함안,완숙토마토,1,45,2021-02-21,12.32 ,1077 ,0 ,21.96 ,80.29 ,562.79 ,,
경남,함안,완숙토마토,1,45,2021-02-22,14.05 ,1027 ,0 ,21.77 ,79.08 ,566.75 ,,
경남,함안,완숙토마토,1,45,2021-02-23,5.12 ,825 ,0 ,18.75 ,85.29 ,642.92 ,,
경남,함안,완숙토마토,1,45,2021-02-24,3.99 ,791 ,0 ,19.67 ,83.10 ,614.13 ,,
경남,함안,완숙토마토,1,45,2021-02-25,4.23 ,312 ,1 ,18.99 ,84.67 ,606.92 ,,
경남,함안,완숙토마토,1,45,2021-02-26,8.58 ,753 ,1 ,20.29 ,81.63 ,583.13 ,,
경남,함안,완숙토마토,1,45,2021-02-27,6.41 ,902 ,0 ,20.31 ,81.50 ,586.88 ,,
경남,함안,완숙토마토,1,45,2021-02-28,5.79 ,580 ,0 ,20.73 ,82.17 ,596.67 ,,
경남,함안,완숙토마토,1,45,2021-03-01,11.36 ,253 ,1 ,21.30 ,80.96 ,642.50 ,,
경남,함안,완숙토마토,1,45,2021-03-02,4.58 ,844 ,1 ,19.67 ,82.08 ,576.29 ,,
경남,함안,완숙토마토,1,45,2021-03-03,3.51 ,974 ,0 ,19.95 ,82.92 ,548.16 ,,
경남,함안,완숙토마토,1,45,2021-03-04,5.48 ,403 ,1 ,20.15 ,83.36 ,561.91 ,,
경남,함안,완숙토마토,1,45,2021-03-05,10.27 ,1107 ,1 ,21.25 ,79.96 ,564.00 ,,
경남,함안,완숙토마토,1,45,2021-03-06,6.92 ,590 ,0 ,19.28 ,83.67 ,579.33 ,,
경남,함안,완숙토마토,1,45,2021-03-07,6.89 ,750 ,0 ,19.91 ,82.75 ,553.00 ,,
경남,함안,완숙토마토,1,45,2021-03-08,7.04 ,1226 ,0 ,20.68 ,81.88 ,554.88 ,,
경남,함안,완숙토마토,1,45,2021-03-09,8.34 ,1067 ,0 ,21.37 ,80.04 ,564.88 ,,
경남,함안,완숙토마토,1,45,2021-03-10,9.97 ,1280 ,0 ,21.67 ,80.10 ,559.88 ,,
경남,함안,완숙토마토,1,45,2021-03-11,8.90 ,1029 ,0 ,21.03 ,81.04 ,602.42 ,,
경남,함안,완숙토마토,1,45,2021-03-12,8.98 ,150 ,1 ,19.94 ,83.37 ,545.05 ,,
경남,함안,완숙토마토,1,45,2021-03-13,9.87 ,1274 ,0 ,21.66 ,79.92 ,557.42 ,,
경남,함안,완숙토마토,1,45,2021-03-14,9.08 ,1166 ,0 ,21.33 ,80.42 ,602.96 ,,
경남,함안,완숙토마토,1,45,2021-03-15,10.76 ,1142 ,0 ,22.05 ,79.46 ,583.25 ,,
경남,함안,완숙토마토,1,45,2021-03-16,15.03 ,1254 ,0 ,23.39 ,77.35 ,592.71 ,,
경남,함안,완숙토마토,1,45,2021-03-17,9.76 ,1363 ,0 ,22.22 ,79.98 ,571.00 ,,
경남,함안,완숙토마토,1,45,2021-03-18,10.93 ,1363 ,0 ,21.81 ,80.00 ,587.71 ,,
