도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,창녕,완숙토마토,1,21,2021-12-30,2.30 ,"1,157",0 ,19.72 ,81.33 ,521.67 ,,
경남,창녕,완숙토마토,1,21,2021-12-31,-0.91 ,"1,203",0 ,19.38 ,79.21 ,536.54 ,,
경남,창녕,완숙토마토,1,21,2022-01-01,-2.31 ,"1,189",0 ,19.60 ,79.71 ,557.63 ,,
경남,창녕,완숙토마토,1,21,2022-01-02,-1.29 ,"1,071",0 ,19.53 ,81.33 ,581.92 ,,
경남,창녕,완숙토마토,1,21,2022-01-03,-1.10 ,"1,164",0 ,19.86 ,80.58 ,585.75 ,,
경남,창녕,완숙토마토,1,21,2022-01-04,-0.93 ,"1,103",0 ,19.89 ,82.08 ,584.71 ,,
경남,창녕,완숙토마토,1,21,2022-01-05,-0.31 ,586,1 ,17.34 ,87.00 ,593.32 ,,
경남,창녕,완숙토마토,1,21,2022-01-06,2.27 ,"1,206",0 ,20.59 ,79.40 ,574.84 ,,
경남,창녕,완숙토마토,1,21,2022-01-07,-1.57 ,"1,191",0 ,20.47 ,78.68 ,564.32 ,,
경남,창녕,완숙토마토,1,21,2022-01-08,-0.99 ,"1,195",0 ,20.14 ,78.72 ,561.12 ,,
경남,창녕,완숙토마토,1,21,2022-01-09,0.79 ,"1,008",0 ,20.37 ,81.36 ,560.08 ,,
경남,창녕,완숙토마토,1,21,2022-01-10,0.71 ,"1,000",0 ,19.20 ,82.79 ,582.33 ,,
경남,창녕,완숙토마토,1,21,2022-01-11,1.00 ,"1,156",0 ,18.53 ,79.42 ,559.67 ,,
경남,창녕,완숙토마토,1,21,2022-01-12,-2.72 ,"1,264",0 ,19.35 ,78.21 ,531.88 ,,
경남,창녕,완숙토마토,1,21,2022-01-13,-2.04 ,"1,199",0 ,19.25 ,78.96 ,530.79 ,,
경남,창녕,완숙토마토,1,21,2022-01-14,-3.13 ,"1,286",0 ,20.15 ,77.20 ,526.32 ,,
경남,창녕,완숙토마토,1,21,2022-01-15,-1.22 ,"1,048",0 ,19.70 ,80.24 ,537.36 ,,
경남,창녕,완숙토마토,1,21,2022-01-16,1.11 ,"1,170",0 ,20.31 ,80.80 ,535.56 ,,
경남,창녕,완숙토마토,1,21,2022-01-17,-0.18 ,"1,146",0 ,19.53 ,79.52 ,525.08 ,,
경남,창녕,완숙토마토,1,21,2022-01-18,-2.39 ,"1,329",0 ,21.04 ,77.92 ,538.48 ,,
경남,창녕,완숙토마토,1,21,2022-01-19,-1.84 ,"1,207",0 ,19.92 ,79.64 ,554.92 ,,
경남,창녕,완숙토마토,1,21,2022-01-20,-1.19 ,"1,279",0 ,20.21 ,81.38 ,550.17 ,,
경남,창녕,완숙토마토,1,21,2022-01-21,-2.85 ,"1,263",0 ,20.80 ,80.64 ,561.88 ,,
경남,창녕,완숙토마토,1,21,2022-01-22,0.19 ,888,0 ,18.90 ,85.21 ,551.79 ,,
경남,창녕,완숙토마토,1,21,2022-01-23,4.81 ,770,0 ,19.83 ,88.38 ,547.71 ,,
경남,창녕,완숙토마토,1,21,2022-01-24,6.31 ,,0 ,18.17 ,88.86 ,573.00 ,,
경남,창녕,완숙토마토,1,21,2022-01-26,3.72 ,"1,224",0 ,21.57 ,77.93 ,490.73 ,,
경남,창녕,완숙토마토,1,21,2022-01-27,2.12 ,"1,273",0 ,20.30 ,79.84 ,522.16 ,,
경남,창녕,완숙토마토,1,21,2022-01-28,1.00 ,"1,367",0 ,19.38 ,77.33 ,512.63 ,,
경남,창녕,완숙토마토,1,21,2022-01-29,1.14 ,"1,232",0 ,18.99 ,77.20 ,506.00 ,,
경남,창녕,완숙토마토,1,21,2022-01-30,0.93 ,"1,133",0 ,19.36 ,78.64 ,516.00 ,,
경남,창녕,완숙토마토,1,21,2022-01-31,-0.87 ,"1,427",0 ,19.96 ,77.54 ,510.79 ,,
경남,창녕,완숙토마토,1,21,2022-02-01,0.54 ,"1,178",0 ,18.57 ,78.50 ,508.38 ,,
경남,창녕,완숙토마토,1,21,2022-02-02,-0.16 ,980,0 ,18.83 ,82.67 ,525.71 ,,
경남,창녕,완숙토마토,1,21,2022-02-03,-0.06 ,"1,460",0 ,19.98 ,79.13 ,509.25 ,,
경남,창녕,완숙토마토,1,21,2022-02-04,0.35 ,"1,422",0 ,19.08 ,77.67 ,499.42 ,,
경남,창녕,완숙토마토,1,21,2022-02-05,-2.10 ,"1,488",0 ,19.02 ,75.32 ,543.56 ,,
경남,창녕,완숙토마토,1,21,2022-02-06,-1.35 ,"1,401",0 ,18.74 ,76.96 ,582.56 ,,
경남,창녕,완숙토마토,1,21,2022-02-07,0.02 ,"1,000",0 ,18.93 ,82.08 ,630.52 ,,
경남,창녕,완숙토마토,1,21,2022-02-08,0.75 ,"1,429",0 ,19.80 ,80.17 ,628.21 ,,
경남,창녕,완숙토마토,1,21,2022-02-09,0.83 ,"1,248",0 ,19.56 ,80.83 ,633.71 ,,
경남,창녕,완숙토마토,1,21,2022-02-10,4.39 ,"1,348",0 ,20.68 ,80.79 ,645.54 ,,
경남,창녕,완숙토마토,1,21,2022-02-11,1.66 ,"1,489",0 ,20.05 ,77.96 ,591.00 ,,
경남,창녕,완숙토마토,1,21,2022-02-12,3.98 ,"1,463",0 ,20.36 ,79.21 ,573.33 ,,
경남,창녕,완숙토마토,1,21,2022-02-13,5.78 ,"1,106",0 ,19.38 ,82.17 ,581.13 ,,
경남,창녕,완숙토마토,1,21,2022-02-14,6.65 ,"1,093",0 ,19.90 ,83.58 ,578.04 ,,
경남,창녕,완숙토마토,1,21,2022-02-15,1.85 ,"1,527",0 ,18.86 ,78.21 ,544.71 ,,
경남,창녕,완숙토마토,1,21,2022-02-16,-2.73 ,"1,596",0 ,19.20 ,76.20 ,538.96 ,,
경남,창녕,완숙토마토,1,21,2022-02-17,-4.42 ,"1,622",0 ,18.73 ,75.88 ,546.50 ,,
경남,창녕,완숙토마토,1,21,2022-02-18,-1.86 ,"1,592",0 ,21.18 ,78.08 ,569.64 ,,
경남,창녕,완숙토마토,1,21,2022-02-19,3.18 ,"1,040",0 ,19.98 ,84.28 ,598.08 ,,
경남,창녕,완숙토마토,1,21,2022-02-20,-1.08 ,"1,731",0 ,19.12 ,76.96 ,547.33 ,,
경남,창녕,완숙토마토,1,21,2022-02-21,-0.27 ,"1,666",0 ,19.92 ,76.12 ,557.24 ,,
경남,창녕,완숙토마토,1,21,2022-02-22,0.24 ,"1,696",0 ,19.73 ,76.52 ,561.40 ,,
경남,창녕,완숙토마토,1,21,2022-02-23,-1.12 ,"1,511",0 ,20.34 ,79.88 ,563.76 ,,
경남,창녕,완숙토마토,1,21,2022-02-24,0.10 ,"1,786",0 ,20.29 ,77.79 ,555.38 ,,
경남,창녕,완숙토마토,1,21,2022-02-25,2.90 ,"1,735",0 ,21.15 ,78.24 ,568.24 ,,
경남,창녕,완숙토마토,1,21,2022-02-26,4.88 ,"1,596",0 ,20.16 ,79.08 ,566.63 ,,
경남,창녕,완숙토마토,1,21,2022-02-27,5.96 ,"1,846",1 ,20.77 ,76.92 ,543.71 ,,
경남,창녕,완숙토마토,1,21,2022-02-28,4.46 ,"1,480",0 ,20.69 ,79.83 ,554.13 ,,
경남,창녕,완숙토마토,1,21,2022-03-01,8.56 ,"1,187",1 ,20.57 ,83.48 ,565.00 ,,
경남,창녕,완숙토마토,1,21,2022-03-02,5.97 ,"1,816",0 ,21.50 ,77.96 ,541.64 ,,
경남,창녕,완숙토마토,1,21,2022-03-03,5.05 ,"1,847",0 ,21.35 ,76.16 ,542.52 ,,
경남,창녕,완숙토마토,1,21,2022-03-04,6.67 ,"1,400",0 ,20.16 ,79.33 ,546.00 ,,
경남,창녕,완숙토마토,1,21,2022-03-05,7.94 ,"1,902",0 ,19.63 ,72.63 ,513.58 ,,
경남,창녕,완숙토마토,1,21,2022-03-06,2.27 ,"1,962",0 ,20.79 ,73.13 ,527.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-07,3.65 ,"1,585",0 ,21.20 ,78.32 ,548.80 ,,
경남,창녕,완숙토마토,1,21,2022-03-08,4.74 ,"1,786",0 ,21.45 ,77.33 ,549.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-09,6.58 ,"1,866",0 ,21.87 ,76.29 ,541.92 ,,
경남,창녕,완숙토마토,1,21,2022-03-10,8.16 ,"1,443",0 ,21.52 ,80.29 ,567.54 ,,
경남,창녕,완숙토마토,1,21,2022-03-11,10.58 ,"1,236",0 ,21.37 ,82.21 ,600.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-12,14.46 ,"1,073",0 ,21.45 ,82.48 ,583.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-13,15.88 ,316,1 ,18.56 ,92.42 ,554.08 ,,
경남,창녕,완숙토마토,1,21,2022-03-14,11.64 ,322,0 ,17.68 ,93.31 ,571.38 ,,
경남,창녕,완숙토마토,1,21,2022-03-15,10.22 ,"1,948",0 ,21.92 ,80.67 ,524.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-16,11.10 ,"1,988",0 ,21.53 ,77.83 ,515.50 ,,
경남,창녕,완숙토마토,1,21,2022-03-17,9.25 ,464,1 ,17.83 ,89.38 ,528.92 ,,
경남,창녕,완숙토마토,1,21,2022-03-18,7.00 ,764,1 ,18.21 ,87.42 ,524.38 ,,
경남,창녕,완숙토마토,1,21,2022-03-19,4.82 ,784,1 ,17.96 ,86.63 ,517.79 ,,
경남,창녕,완숙토마토,1,21,2022-03-20,5.53 ,"1,580",0 ,20.56 ,82.71 ,523.13 ,,
경남,창녕,완숙토마토,1,21,2022-03-21,7.53 ,"1,777",0 ,20.71 ,82.12 ,544.00 ,,
경남,창녕,완숙토마토,1,21,2022-03-22,8.73 ,"1,900",0 ,21.31 ,78.40 ,539.48 ,,
경남,창녕,완숙토마토,1,21,2022-03-23,5.91 ,"1,242",0 ,20.52 ,81.52 ,526.16 ,,
경남,창녕,완숙토마토,1,21,2022-03-24,5.87 ,"2,036",0 ,20.15 ,80.15 ,555.55 ,,
경남,창녕,완숙토마토,1,21,2022-03-25,11.64 ,"1,243",1 ,21.08 ,81.71 ,540.79 ,,
경남,창녕,완숙토마토,1,21,2022-03-26,15.11 ,"1,443",1 ,20.97 ,80.96 ,491.88 ,,
경남,창녕,완숙토마토,1,21,2022-03-27,12.88 ,"2,151",0 ,21.67 ,71.96 ,491.96 ,,
경남,창녕,완숙토마토,1,21,2022-03-28,8.22 ,"1,775",0 ,21.54 ,74.63 ,485.92 ,,
경남,창녕,완숙토마토,1,21,2022-03-29,9.05 ,"2,278",0 ,21.80 ,69.44 ,503.20 ,,
경남,창녕,완숙토마토,1,21,2022-03-30,11.89 ,"1,528",0 ,22.35 ,79.58 ,499.71 ,,
경남,창녕,완숙토마토,1,21,2022-03-31,12.45 ,"1,018",1 ,20.91 ,82.42 ,540.83 ,,
경남,창녕,완숙토마토,1,21,2022-04-01,9.01 ,"1,842",0 ,22.36 ,76.63 ,527.75 ,,
경남,창녕,완숙토마토,1,21,2022-04-02,8.63 ,"2,335",0 ,21.50 ,73.38 ,501.50 ,,
경남,창녕,완숙토마토,1,21,2022-04-03,9.75 ,"2,300",0 ,21.94 ,70.56 ,486.80 ,,
경남,창녕,완숙토마토,1,21,2022-04-04,10.27 ,"2,306",0 ,21.66 ,68.92 ,490.88 ,,
경남,창녕,완숙토마토,1,21,2022-04-05,12.38 ,"2,023",0 ,21.58 ,68.20 ,500.00 ,,
경남,창녕,완숙토마토,1,21,2022-04-06,13.34 ,"2,188",0 ,21.56 ,64.80 ,504.60 ,,
경남,창녕,완숙토마토,1,21,2022-04-07,12.77 ,"1,961",0 ,22.47 ,69.04 ,491.24 ,,
경남,창녕,완숙토마토,1,21,2022-04-08,13.09 ,"2,387",0 ,22.64 ,67.71 ,509.13 ,,
경남,창녕,완숙토마토,1,21,2022-04-09,14.89 ,"2,254",0 ,23.41 ,66.36 ,518.32 ,,
경남,창녕,완숙토마토,1,21,2022-04-10,15.80 ,"2,133",0 ,23.18 ,69.29 ,505.29 ,,
경남,창녕,완숙토마토,1,21,2022-04-11,16.50 ,"1,783",0 ,22.96 ,75.04 ,494.29 ,,
경남,창녕,완숙토마토,1,21,2022-04-12,19.52 ,"2,297",0 ,23.37 ,75.00 ,494.29 ,,
경남,창녕,완숙토마토,1,21,2022-04-13,14.15 ,527,0 ,19.96 ,87.50 ,535.75 ,,
경남,창녕,완숙토마토,1,21,2022-04-14,11.65 ,"1,100",0 ,19.30 ,78.44 ,492.04 ,,
경남,창녕,완숙토마토,1,21,2022-04-15,13.08 ,"2,272",0 ,21.02 ,67.50 ,493.46 ,,
경남,창녕,완숙토마토,1,21,2022-04-16,11.15 ,"2,410",0 ,21.48 ,65.79 ,496.58 ,,
경남,창녕,완숙토마토,1,21,2022-04-17,12.78 ,"2,522",0 ,21.77 ,56.60 ,490.76 ,,
경남,창녕,완숙토마토,1,21,2022-04-18,14.66 ,"1,841",0 ,21.86 ,61.00 ,493.72 ,,
경남,창녕,완숙토마토,1,21,2022-04-19,15.16 ,"2,342",0 ,22.26 ,57.08 ,493.88 ,,
경남,창녕,완숙토마토,1,21,2022-04-20,15.02 ,"2,464",0 ,22.57 ,57.96 ,476.12 ,,
경남,창녕,완숙토마토,1,21,2022-04-21,10.88 ,654,1 ,19.91 ,83.33 ,436.42 ,,
경남,창녕,완숙토마토,1,21,2022-04-22,14.67 ,"2,163",0 ,22.43 ,74.29 ,468.58 ,,
경남,창녕,완숙토마토,1,21,2022-04-23,16.55 ,"1,711",0 ,22.12 ,73.46 ,473.17 ,,
경남,창녕,완숙토마토,1,21,2022-04-24,19.79 ,"2,462",0 ,24.11 ,70.75 ,478.92 ,,
경남,창녕,완숙토마토,1,21,2022-04-25,19.41 ,"1,965",1 ,23.92 ,70.88 ,478.50 ,,
경남,창녕,완숙토마토,1,21,2022-04-26,18.14 ,392,1 ,21.34 ,90.12 ,472.00 ,,
경남,창녕,완숙토마토,1,21,2022-04-27,17.09 ,"2,205",0 ,22.02 ,70.00 ,470.38 ,,
경남,창녕,완숙토마토,1,21,2022-04-28,15.79 ,"2,233",0 ,22.30 ,66.38 ,467.58 ,,
경남,창녕,완숙토마토,1,21,2022-04-29,11.45 ,"1,098",1 ,19.83 ,78.83 ,452.50 ,,
경남,창녕,완숙토마토,1,21,2022-04-30,13.55 ,"1,695",0 ,21.24 ,70.92 ,457.25 ,,
경남,창녕,완숙토마토,1,21,2022-05-01,14.66 ,"2,602",0 ,21.90 ,58.80 ,458.08 ,,
경남,창녕,완숙토마토,1,21,2022-05-02,12.41 ,"2,253",1 ,20.82 ,59.04 ,462.46 ,,
경남,창녕,완숙토마토,1,21,2022-05-03,12.28 ,"2,397",0 ,21.15 ,62.92 ,473.38 ,,
경남,창녕,완숙토마토,1,21,2022-05-05,18.98 ,"2,655",0 ,25.81 ,58.05 ,429.32 ,,
경남,창녕,완숙토마토,1,21,2022-05-06,18.08 ,"2,606",0 ,24.64 ,64.72 ,452.80 ,,
경남,창녕,완숙토마토,1,21,2022-05-07,19.07 ,"2,230",0 ,24.28 ,64.17 ,450.92 ,,
경남,창녕,완숙토마토,1,21,2022-05-08,16.63 ,"2,189",0 ,22.98 ,62.79 ,439.00 ,,
경남,창녕,완숙토마토,1,21,2022-05-09,16.30 ,"2,142",0 ,21.98 ,62.92 ,445.08 ,,
경남,창녕,완숙토마토,1,21,2022-05-10,15.12 ,"2,133",0 ,22.64 ,61.17 ,438.38 ,,
경남,창녕,완숙토마토,1,21,2022-05-11,19.25 ,"1,891",1 ,24.17 ,64.56 ,446.20 ,,
경남,창녕,완숙토마토,1,21,2022-05-12,20.27 ,"1,480",0 ,24.14 ,72.88 ,451.36 ,,
경남,창녕,완숙토마토,1,21,2022-05-13,17.75 ,921,0 ,22.08 ,78.96 ,463.96 ,,
경남,창녕,완숙토마토,1,21,2022-05-14,18.55 ,"2,661",0 ,22.85 ,55.92 ,444.33 ,,
경남,창녕,완숙토마토,1,21,2022-05-15,16.38 ,"2,650",0 ,21.71 ,56.96 ,433.46 ,,
경남,창녕,완숙토마토,1,21,2022-05-16,15.69 ,"2,630",0 ,22.28 ,58.00 ,441.25 ,,
경남,창녕,완숙토마토,1,21,2022-05-17,17.63 ,"2,472",0 ,23.99 ,54.72 ,437.28 ,,
경남,창녕,완숙토마토,1,21,2022-05-18,20.08 ,"2,565",0 ,25.33 ,56.88 ,443.52 ,,
경남,창녕,완숙토마토,1,21,2022-05-19,19.00 ,"2,042",0 ,23.77 ,58.21 ,438.21 ,,
경남,창녕,완숙토마토,1,21,2022-05-20,19.50 ,"2,047",0 ,24.63 ,60.28 ,435.96 ,,
경남,창녕,완숙토마토,1,21,2022-05-21,21.01 ,"2,549",0 ,25.63 ,59.28 ,432.40 ,,
경남,창녕,완숙토마토,1,21,2022-05-22,23.49 ,"2,596",0 ,25.92 ,59.96 ,428.25 ,,
경남,창녕,완숙토마토,1,21,2022-05-23,21.68 ,"2,398",0 ,25.71 ,65.33 ,432.29 ,,
경남,창녕,완숙토마토,1,21,2022-05-24,22.54 ,"2,541",0 ,26.36 ,61.33 ,436.33 ,,
경남,창녕,완숙토마토,1,21,2022-05-25,22.21 ,"2,382",0 ,25.72 ,62.71 ,429.54 ,,
경남,창녕,완숙토마토,1,21,2022-05-26,21.42 ,"2,672",0 ,24.84 ,59.38 ,416.46 ,,
경남,창녕,완숙토마토,1,21,2022-05-27,21.53 ,"2,670",0 ,24.20 ,56.13 ,415.92 ,,
경남,창녕,완숙토마토,1,21,2022-05-28,22.68 ,"2,226",0 ,25.35 ,58.80 ,413.28 ,,
경남,창녕,완숙토마토,1,21,2022-05-29,22.01 ,"2,738",0 ,25.34 ,54.38 ,416.58 ,,
경남,창녕,완숙토마토,1,21,2022-05-30,23.50 ,"1,848",0 ,26.41 ,63.00 ,410.32 ,,
경남,창녕,완숙토마토,1,21,2022-05-31,22.92 ,"2,785",0 ,26.32 ,56.83 ,407.00 ,,
경남,창녕,완숙토마토,1,21,2022-06-01,21.83 ,"2,539",0 ,25.54 ,55.00 ,411.76 ,,
경남,창녕,완숙토마토,1,21,2022-06-02,22.08 ,"2,738",0 ,26.46 ,57.13 ,411.17 ,,
경남,창녕,완숙토마토,1,21,2022-06-03,22.62 ,"2,583",0 ,25.91 ,60.79 ,411.08 ,,
경남,창녕,완숙토마토,1,21,2022-06-04,21.21 ,"2,024",0 ,24.13 ,60.54 ,388.21 ,,
경남,창녕,완숙토마토,1,21,2022-06-05,17.83 ,447,1 ,20.78 ,82.56 ,407.72 ,,
경남,함안,완숙토마토,1,15,2021-08-30,26.01 ,"1,590",0 ,27.37 ,76.66 ,332.25 ,,
경남,함안,완숙토마토,1,15,2021-08-31,25.85 ,"1,268",0 ,27.16 ,81.15 ,350.38 ,,
경남,함안,완숙토마토,1,15,2021-09-01,25.78 ,802,0 ,26.89 ,84.48 ,333.25 ,,
경남,함안,완숙토마토,1,15,2021-09-02,21.82 ,426,0 ,23.44 ,86.17 ,326.88 ,,
경남,함안,완숙토마토,1,15,2021-09-03,20.57 ,467,0 ,21.92 ,86.76 ,327.38 ,,
경남,함안,완숙토마토,1,15,2021-09-04,22.41 ,"1,295",0 ,23.45 ,80.60 ,331.08 ,,
경남,함안,완숙토마토,1,15,2021-09-05,21.57 ,710,0 ,22.70 ,84.84 ,337.08 ,,
경남,함안,완숙토마토,1,15,2021-09-06,21.60 ,526,0 ,22.73 ,89.31 ,331.25 ,,
경남,함안,완숙토마토,1,15,2021-09-07,22.53 ,691,0 ,23.14 ,88.78 ,336.58 ,,
경남,함안,완숙토마토,1,15,2021-09-08,24.12 ,"1,512",0 ,25.33 ,82.11 ,327.79 ,,
경남,함안,완숙토마토,1,15,2021-09-09,22.97 ,"1,498",0 ,25.01 ,81.85 ,352.42 ,,
경남,함안,완숙토마토,1,15,2021-09-10,21.89 ,669,0 ,22.72 ,88.08 ,373.33 ,,
경남,함안,완숙토마토,1,15,2021-09-11,23.05 ,"1,836",0 ,24.48 ,85.37 ,364.42 ,,
경남,함안,완숙토마토,1,15,2021-09-12,23.19 ,"1,361",0 ,24.53 ,84.89 ,387.42 ,,
경남,함안,완숙토마토,1,15,2021-09-13,22.44 ,"1,072",0 ,23.49 ,83.90 ,375.08 ,,
경남,함안,완숙토마토,1,15,2021-09-14,21.85 ,363,0 ,22.83 ,89.11 ,367.25 ,,
경남,함안,완숙토마토,1,15,2021-09-15,23.31 ,"1,575",0 ,24.32 ,78.32 ,337.08 ,,
경남,함안,완숙토마토,1,15,2021-09-16,20.70 ,819,0 ,22.22 ,85.30 ,362.92 ,,
경남,함안,완숙토마토,1,15,2021-09-17,20.37 ,270,0 ,21.86 ,91.42 ,370.67 ,,
경남,함안,완숙토마토,1,15,2021-09-18,22.19 ,"1,649",0 ,23.65 ,81.96 ,358.25 ,,
경남,함안,완숙토마토,1,15,2021-09-19,21.26 ,"1,824",0 ,22.70 ,81.97 ,385.50 ,,
경남,함안,완숙토마토,1,15,2021-09-20,21.61 ,"1,394",0 ,22.64 ,85.55 ,381.42 ,,
경남,함안,완숙토마토,1,15,2021-09-21,23.74 ,653,0 ,23.75 ,93.92 ,358.50 ,,
경남,함안,완숙토마토,1,15,2021-09-22,22.27 ,"1,695",0 ,22.87 ,87.15 ,380.58 ,,
경남,함안,완숙토마토,1,15,2021-09-23,21.18 ,"1,843",0 ,22.23 ,83.02 ,382.21 ,,
경남,함안,완숙토마토,1,15,2021-09-24,19.74 ,"1,442",0 ,21.19 ,84.71 ,368.96 ,,
경남,함안,완숙토마토,1,15,2021-09-25,20.07 ,943,0 ,22.38 ,91.91 ,357.33 ,,
경남,함안,완숙토마토,1,15,2021-09-26,20.94 ,"1,131",0 ,22.22 ,87.86 ,400.04 ,,
경남,함안,완숙토마토,1,15,2021-09-27,20.59 ,"1,181",0 ,22.73 ,89.90 ,379.67 ,,
경남,함안,완숙토마토,1,15,2021-09-28,21.69 ,900,0 ,23.15 ,91.32 ,403.13 ,,
경남,함안,완숙토마토,1,15,2021-09-29,22.48 ,684,0 ,24.33 ,96.17 ,428.58 ,,
경남,함안,완숙토마토,1,15,2021-09-30,21.82 ,"1,021",0 ,23.45 ,92.17 ,403.25 ,,
경남,함안,완숙토마토,1,15,2021-10-01,19.91 ,"1,747",0 ,22.43 ,89.53 ,392.08 ,,
경남,함안,완숙토마토,1,15,2021-10-02,21.10 ,"1,683",0 ,23.09 ,90.00 ,407.00 ,,
경남,함안,완숙토마토,1,15,2021-10-03,20.48 ,"1,622",0 ,22.26 ,90.34 ,421.29 ,,
경남,함안,완숙토마토,1,15,2021-10-04,21.97 ,"1,524",0 ,22.84 ,92.32 ,404.96 ,,
경남,함안,완숙토마토,1,15,2021-10-05,22.63 ,"1,482",0 ,23.56 ,93.18 ,409.04 ,,
경남,함안,완숙토마토,1,15,2021-10-06,22.20 ,"1,176",0 ,23.63 ,92.70 ,420.96 ,,
경남,함안,완숙토마토,1,15,2021-10-07,21.98 ,"1,588",0 ,23.40 ,89.26 ,412.67 ,,
경남,함안,완숙토마토,1,15,2021-10-08,22.00 ,"1,012",0 ,23.37 ,92.83 ,426.38 ,,
경남,함안,완숙토마토,1,15,2021-10-09,22.28 ,"1,373",0 ,23.78 ,91.72 ,407.00 ,,
경남,함안,완숙토마토,1,15,2021-10-10,22.68 ,"1,288",0 ,24.20 ,92.77 ,407.67 ,,
경남,함안,완숙토마토,1,15,2021-10-11,18.10 ,204,0 ,21.03 ,97.28 ,379.50 ,,
경남,함안,완숙토마토,1,15,2021-10-12,16.35 ,191,0 ,18.34 ,97.00 ,401.06 ,,
경남,함안,완숙토마토,1,15,2021-10-13,18.28 ,836,0 ,20.16 ,93.43 ,,,
경남,함안,완숙토마토,1,15,2021-10-14,19.65 ,"1,585",0 ,21.60 ,92.70 ,,,
경남,함안,완숙토마토,1,15,2021-10-15,18.81 ,983,0 ,20.94 ,93.36 ,,,
경남,함안,완숙토마토,1,15,2021-10-16,15.33 ,377,0 ,19.62 ,96.60 ,337.38 ,,
경남,함안,완숙토마토,1,15,2021-10-17,7.68 ,"1,856",0 ,16.70 ,88.17 ,368.58 ,,
경남,함안,완숙토마토,1,15,2021-10-18,7.82 ,"1,747",0 ,16.31 ,88.73 ,394.54 ,,
경남,함안,완숙토마토,1,15,2021-10-19,10.69 ,"1,346",0 ,17.04 ,89.84 ,430.29 ,,
경남,함안,완숙토마토,1,15,2021-10-20,8.91 ,"1,439",0 ,16.04 ,89.49 ,404.17 ,,
경남,함안,완숙토마토,1,15,2021-10-21,9.76 ,"1,126",0 ,16.42 ,92.00 ,420.33 ,,
경남,함안,완숙토마토,1,15,2021-10-22,10.23 ,"1,449",0 ,16.19 ,90.50 ,423.88 ,,
경남,함안,완숙토마토,1,15,2021-10-23,9.86 ,"1,624",0 ,16.69 ,89.40 ,420.71 ,,
경남,함안,완숙토마토,1,15,2021-10-24,10.36 ,"1,362",0 ,17.13 ,91.09 ,405.33 ,,
경남,함안,완숙토마토,1,15,2021-10-25,10.67 ,"1,442",0 ,16.13 ,86.53 ,427.54 ,,
경남,함안,완숙토마토,1,15,2021-10-26,9.68 ,"1,408",0 ,15.36 ,85.51 ,431.50 ,,
경남,함안,완숙토마토,1,15,2021-10-27,11.84 ,"1,256",0 ,16.76 ,88.58 ,431.58 ,,
경남,함안,완숙토마토,1,15,2021-10-28,10.78 ,"1,533",0 ,16.67 ,83.84 ,430.25 ,,
경남,함안,완숙토마토,1,15,2021-10-29,11.40 ,"1,346",0 ,18.00 ,84.01 ,432.54 ,,
경남,함안,완숙토마토,1,15,2021-10-30,10.09 ,860,0 ,17.13 ,89.64 ,436.21 ,,
경남,함안,완숙토마토,1,15,2021-10-31,10.67 ,"1,345",0 ,16.42 ,85.72 ,440.38 ,,
경남,함안,완숙토마토,1,15,2021-11-01,11.92 ,"1,252",0 ,18.02 ,85.21 ,438.58 ,,
경남,함안,완숙토마토,1,15,2021-11-02,9.75 ,"1,322",0 ,17.29 ,83.98 ,445.29 ,,
경남,함안,완숙토마토,1,15,2021-11-03,9.35 ,"1,341",0 ,17.70 ,83.43 ,455.25 ,,
경남,함안,완숙토마토,1,15,2021-11-04,9.81 ,"1,311",0 ,18.40 ,84.23 ,449.04 ,,
경남,함안,완숙토마토,1,15,2021-11-05,9.88 ,"1,029",0 ,18.28 ,86.58 ,448.88 ,,
경남,함안,완숙토마토,1,15,2021-11-06,10.82 ,"1,208",0 ,18.33 ,83.85 ,462.46 ,,
경남,함안,완숙토마토,1,15,2021-11-07,11.65 ,"1,228",0 ,20.12 ,88.19 ,422.13 ,,
경남,함안,완숙토마토,1,15,2021-11-08,8.58 ,137,0 ,17.28 ,91.16 ,497.96 ,,
경남,함안,완숙토마토,1,15,2021-11-09,6.23 ,923,0 ,16.63 ,85.51 ,407.96 ,,
경남,함안,완숙토마토,1,15,2021-11-10,7.16 ,704,0 ,16.44 ,88.80 ,403.79 ,,
경남,함안,완숙토마토,1,15,2021-11-11,8.55 ,788,0 ,16.03 ,88.39 ,398.58 ,,
경남,함안,완숙토마토,1,15,2021-11-12,6.84 ,"1,054",0 ,16.64 ,85.36 ,400.42 ,,
경남,함안,완숙토마토,1,15,2021-11-13,5.68 ,"1,302",0 ,16.14 ,86.83 ,429.38 ,,
경남,함안,완숙토마토,1,15,2021-11-14,7.28 ,"1,124",0 ,16.06 ,86.80 ,433.96 ,,
경남,함안,완숙토마토,1,15,2021-11-15,7.21 ,"1,127",0 ,16.27 ,86.56 ,424.88 ,,
