도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
강원,평창,완숙토마토,1,7,2019-06-12,,,0.0,17.65,73.46,,19.23,
강원,평창,완숙토마토,1,7,2019-06-13,,,0.0,19.88,68.54,,20.75,
강원,평창,완숙토마토,1,7,2019-06-14,,,0.0,18.43,77.46,,20.12,
강원,평창,완숙토마토,1,7,2019-06-15,,,0.0,18.31,83.17,,19.55,
강원,평창,완숙토마토,1,7,2019-06-16,,,0.0,18.9,80.13,,19.92,
강원,평창,완숙토마토,1,7,2019-06-17,,,0.0,20.1,73.58,,21.21,
강원,평창,완숙토마토,1,7,2019-06-18,,,0.0,18.73,83.54,,20.01,
강원,평창,완숙토마토,1,7,2019-06-19,,,0.0,19.3,87.08,,20.5,
강원,평창,완숙토마토,1,7,2019-06-20,,,0.0,21.13,77.29,,22.22,
강원,평창,완숙토마토,1,7,2019-06-21,,,0.0,18.98,81.5,,20.82,
강원,평창,완숙토마토,1,7,2019-06-22,,,0.0,19.45,73.67,,20.5,
강원,평창,완숙토마토,1,7,2019-06-23,,,0.0,19.09,75.13,,19.87,
강원,평창,완숙토마토,1,7,2019-06-24,,,0.0,20.38,77.04,,21.24,
강원,평창,완숙토마토,1,7,2019-06-25,,,0.0,21.9,76.08,,23.03,
강원,평창,완숙토마토,1,7,2019-06-26,,,0.0,20.29,83.96,,21.78,
강원,평창,완숙토마토,1,7,2019-06-27,,,0.0,22.61,80.25,,23.52,
강원,평창,완숙토마토,1,7,2019-06-28,,,0.0,22.58,78.04,,23.5,
강원,평창,완숙토마토,1,7,2019-06-29,,,0.0,21.79,84.25,,23.12,
강원,평창,완숙토마토,1,7,2019-06-30,,,0.0,21.67,81.21,,22.75,
강원,평창,완숙토마토,1,7,2019-07-01,,,0.0,20.98,77.17,,22.48,
강원,평창,완숙토마토,1,7,2019-07-02,,,0.0,19.96,75.13,,21.46,
강원,평창,완숙토마토,1,7,2019-07-03,,,0.0,20.65,77.0,,21.79,
강원,평창,완숙토마토,1,7,2019-07-04,,,0.0,22.58,71.71,,23.26,
강원,평창,완숙토마토,1,7,2019-07-05,,,0.0,22.07,73.96,,22.69,
강원,평창,완숙토마토,1,7,2019-07-06,,,0.0,21.71,74.33,,22.49,
강원,평창,완숙토마토,1,7,2019-07-07,,,0.0,19.69,76.67,,21.75,
강원,평창,완숙토마토,1,7,2019-07-08,,,0.0,19.15,83.58,,20.3,
강원,평창,완숙토마토,1,7,2019-07-09,,,0.0,18.31,85.46,,19.82,
강원,평창,완숙토마토,1,7,2019-07-10,,,0.0,17.48,90.33,,18.97,
강원,평창,완숙토마토,1,7,2019-07-11,,,0.0,19.65,89.58,,20.63,
강원,평창,완숙토마토,1,7,2019-07-12,,,0.0,19.71,86.21,,21.04,
강원,평창,완숙토마토,1,7,2019-07-13,,,0.0,21.39,82.79,,22.55,
강원,평창,완숙토마토,1,7,2019-07-14,,,0.0,21.84,81.25,,23.25,
강원,평창,완숙토마토,1,7,2019-07-15,,,0.0,20.91,85.58,,22.43,
강원,평창,완숙토마토,1,7,2019-07-16,,,0.0,21.34,85.83,,22.5,
강원,평창,완숙토마토,1,7,2019-07-17,,,0.0,22.83,83.13,,23.87,
강원,평창,완숙토마토,1,7,2019-07-18,,,0.0,24.34,78.71,,25.18,
강원,평창,완숙토마토,1,7,2019-07-19,,,0.0,23.59,84.33,,24.74,
강원,평창,완숙토마토,1,7,2019-07-20,,,0.0,22.81,93.46,,24.38,
강원,평창,완숙토마토,1,7,2019-07-21,,,0.0,22.89,93.88,,24.19,
강원,평창,완숙토마토,1,7,2019-07-22,,,0.0,24.13,83.29,,25.35,
강원,평창,완숙토마토,1,7,2019-07-23,,,0.0,25.06,81.04,,26.35,
강원,평창,완숙토마토,1,7,2019-07-24,,,0.0,23.59,91.0,,25.29,
강원,평창,완숙토마토,1,7,2019-07-25,,,0.0,24.11,92.79,,25.33,
강원,평창,완숙토마토,1,7,2019-07-26,,,0.0,23.39,95.46,,24.95,
강원,평창,완숙토마토,1,7,2019-07-27,,,0.0,25.15,87.04,,25.92,
강원,평창,완숙토마토,1,7,2019-07-28,,,0.0,23.63,93.96,,25.42,
강원,평창,완숙토마토,1,7,2019-07-29,,,0.0,24.24,88.83,,25.24,
강원,평창,완숙토마토,1,7,2019-07-30,,,0.0,24.64,85.83,,26.31,
강원,평창,완숙토마토,1,7,2019-07-31,,,0.0,25.0,88.21,,27.18,
강원,평창,완숙토마토,1,7,2019-08-01,,,0.0,25.59,83.96,,27.8,
강원,평창,완숙토마토,1,7,2019-08-02,,,0.0,25.77,81.29,,27.8,
강원,평창,완숙토마토,1,7,2019-08-03,,,0.0,25.12,85.42,,27.37,
강원,평창,완숙토마토,1,7,2019-08-04,,,0.0,26.42,80.58,,28.72,
강원,평창,완숙토마토,1,7,2019-08-05,,,0.0,26.59,78.96,,29.35,
강원,평창,완숙토마토,1,7,2019-08-06,,,0.0,24.37,77.63,,26.79,
강원,평창,완숙토마토,1,7,2019-08-07,,,0.0,23.18,91.71,,25.18,
강원,평창,완숙토마토,1,7,2019-08-08,,,0.0,24.81,83.0,,26.53,
강원,평창,완숙토마토,1,7,2019-08-09,,,0.0,25.03,82.58,,26.55,
강원,평창,완숙토마토,1,7,2019-08-10,,,0.0,25.58,81.08,,27.76,
강원,평창,완숙토마토,1,7,2019-08-11,,,0.0,24.05,82.79,,26.07,
강원,평창,완숙토마토,1,7,2019-08-12,,,0.0,25.08,85.83,,27.07,
강원,평창,완숙토마토,1,7,2019-08-13,,,0.0,25.95,81.67,,27.92,
강원,평창,완숙토마토,1,7,2019-08-14,,,0.0,23.44,88.42,,25.48,
강원,평창,완숙토마토,1,7,2019-08-15,,,0.0,22.71,94.13,,24.59,
강원,평창,완숙토마토,1,7,2019-08-16,,,0.0,23.03,87.54,,24.76,
강원,평창,완숙토마토,1,7,2019-08-17,,,0.0,22.15,84.38,,24.11,
강원,평창,완숙토마토,1,7,2019-08-18,,,0.0,21.41,79.0,,23.58,
강원,평창,완숙토마토,1,7,2019-08-19,,,0.0,21.84,82.38,,23.88,
강원,평창,완숙토마토,1,7,2019-08-20,,,0.0,22.57,80.54,,24.55,
강원,평창,완숙토마토,1,7,2019-08-21,,,0.0,23.74,82.21,,25.47,
강원,평창,완숙토마토,1,7,2019-08-22,,,0.0,23.66,80.08,,25.76,
강원,평창,완숙토마토,1,7,2019-08-23,,,0.0,21.35,77.92,,23.53,
강원,평창,완숙토마토,1,7,2019-08-24,,,0.0,18.33,86.38,,20.18,
강원,평창,완숙토마토,1,7,2019-08-25,,,0.0,20.6,80.67,,22.42,
강원,평창,완숙토마토,1,7,2019-08-26,,,0.0,21.48,81.0,,23.06,
강원,평창,완숙토마토,1,7,2019-08-27,,,0.0,20.91,87.63,,22.68,
강원,평창,완숙토마토,1,7,2019-08-28,,,0.0,21.49,85.71,,23.08,
강원,평창,완숙토마토,1,7,2019-08-29,,,0.0,19.64,85.17,,21.54,
강원,평창,완숙토마토,1,7,2019-08-30,,,0.0,20.14,77.17,,21.97,
강원,평창,완숙토마토,1,7,2019-08-31,,,0.0,20.17,78.63,,21.69,
강원,평창,완숙토마토,1,7,2019-09-01,,,0.0,19.78,81.63,,21.33,
강원,평창,완숙토마토,1,7,2019-09-02,,,0.0,20.18,82.83,,21.59,
강원,평창,완숙토마토,1,7,2019-09-03,,,0.0,18.29,95.79,,19.88,
강원,평창,완숙토마토,1,7,2019-09-04,,,0.0,20.76,94.25,,21.49,
강원,평창,완숙토마토,1,7,2019-09-05,,,0.0,22.6,90.04,,23.79,
강원,평창,완숙토마토,1,7,2019-09-06,,,0.0,22.68,89.42,,24.03,
강원,평창,완숙토마토,1,7,2019-09-07,,,0.0,23.01,88.54,,24.12,
강원,평창,완숙토마토,1,7,2019-09-08,,,0.0,21.63,91.25,,22.93,
강원,평창,완숙토마토,1,7,2019-09-09,,,0.0,21.7,92.21,,22.83,
강원,평창,완숙토마토,1,7,2019-09-10,,,0.0,22.48,87.79,,23.94,
강원,평창,완숙토마토,1,7,2019-09-11,,,0.0,20.01,90.58,,21.84,
강원,평창,완숙토마토,1,7,2019-09-12,,,0.0,17.11,85.29,,19.06,
강원,평창,완숙토마토,1,7,2019-09-13,,,0.0,18.85,80.42,,20.19,
강원,평창,완숙토마토,1,7,2019-09-14,,,0.0,19.73,88.25,,21.17,
강원,평창,완숙토마토,1,7,2019-09-15,,,0.0,18.39,89.96,,20.44,
강원,평창,완숙토마토,1,7,2019-09-16,,,0.0,18.38,78.83,,20.19,
강원,평창,완숙토마토,1,7,2019-09-17,,,0.0,18.2,79.79,,19.81,
강원,평창,완숙토마토,1,7,2019-09-18,,,0.0,19.05,75.21,,20.99,
강원,평창,완숙토마토,1,7,2019-09-19,,,0.0,17.59,77.0,,18.74,
강원,평창,완숙토마토,1,7,2019-09-23,,,0.0,16.1,82.58,,17.56,
강원,평창,완숙토마토,1,7,2019-09-24,,,0.0,17.77,81.29,,19.58,
강원,평창,완숙토마토,1,7,2019-09-25,,,0.0,18.35,84.5,,19.6,
강원,평창,완숙토마토,1,7,2019-09-26,,,0.0,19.05,84.58,,20.51,
강원,평창,완숙토마토,1,7,2019-09-27,,,0.0,17.98,84.79,,19.27,
강원,평창,완숙토마토,1,7,2019-09-28,,,0.0,19.58,85.21,,20.96,
강원,평창,완숙토마토,1,7,2019-09-29,,,0.0,19.79,81.21,,21.13,
강원,평창,완숙토마토,1,7,2019-09-30,,,0.0,19.8,78.79,,20.99,
강원,평창,완숙토마토,1,7,2019-10-01,,,0.0,19.18,87.63,,20.38,
강원,평창,완숙토마토,1,7,2019-10-02,,,0.0,18.92,96.17,,20.37,
강원,평창,완숙토마토,1,7,2019-10-03,,,0.0,18.58,93.96,,19.87,
강원,평창,완숙토마토,1,7,2019-10-04,,,0.0,19.06,85.67,,19.86,
강원,평창,완숙토마토,1,7,2019-10-05,,,0.0,15.7,92.42,,17.76,
강원,평창,완숙토마토,1,7,2019-10-06,,,0.0,14.43,80.67,,15.3,
강원,평창,완숙토마토,1,7,2019-10-07,,,0.0,13.55,93.58,,14.43,
강원,평창,완숙토마토,1,7,2019-10-08,,,0.0,15.03,80.63,,15.96,
강원,평창,완숙토마토,1,7,2019-10-09,,,0.0,16.73,73.5,,18.38,
강원,평창,완숙토마토,1,7,2019-10-10,,,0.0,14.81,84.13,,16.19,
강원,평창,완숙토마토,1,7,2019-10-11,,,0.0,16.6,81.83,,19.13,
강원,평창,완숙토마토,1,7,2019-10-12,,,0.0,15.58,87.13,,17.41,
강원,평창,완숙토마토,1,7,2019-10-13,,,0.0,17.03,79.75,,18.84,
강원,평창,완숙토마토,1,7,2019-10-14,,,0.0,15.99,82.67,,17.95,
강원,평창,완숙토마토,1,7,2019-10-15,,,0.0,13.69,83.46,,15.33,
강원,평창,완숙토마토,1,7,2019-10-16,,,0.0,15.68,79.42,,17.55,
강원,평창,완숙토마토,1,7,2019-10-17,,,0.0,14.63,83.75,,16.56,
강원,평창,완숙토마토,1,7,2019-10-18,,,0.0,13.45,93.13,,14.82,
강원,평창,완숙토마토,1,7,2019-10-19,,,0.0,16.6,82.54,,18.68,
강원,평창,완숙토마토,1,7,2019-10-20,,,0.0,16.39,81.83,,18.42,
강원,평창,완숙토마토,1,7,2019-10-21,,,0.0,16.25,78.58,,18.37,
강원,평창,완숙토마토,1,7,2019-10-22,,,0.0,16.22,79.42,,18.34,
강원,평창,완숙토마토,1,7,2019-10-23,,,0.0,14.85,86.04,,16.59,
강원,평창,완숙토마토,1,7,2019-10-24,,,0.0,16.1,81.71,,17.82,
강원,평창,완숙토마토,1,7,2019-10-25,,,0.0,17.78,79.58,,20.18,
강원,평창,완숙토마토,1,7,2019-10-26,,,0.0,14.93,76.17,,18.15,
강원,평창,완숙토마토,1,7,2019-10-27,,,0.0,11.87,76.42,,14.88,
강원,평창,완숙토마토,1,7,2019-10-28,,,0.0,13.0,77.21,,14.83,
강원,평창,완숙토마토,1,7,2019-10-29,,,0.0,13.83,74.71,,15.96,
강원,평창,완숙토마토,1,7,2019-10-30,,,0.0,13.29,73.71,,15.37,
강원,평창,완숙토마토,1,7,2019-10-31,,,0.0,14.05,80.29,,15.86,
강원,평창,완숙토마토,1,7,2019-11-01,,,0.0,16.5,74.92,,18.35,
강원,평창,완숙토마토,1,7,2019-11-02,,,0.0,14.22,83.92,,15.79,
강원,평창,완숙토마토,1,7,2019-11-03,,,0.0,12.37,92.79,,13.98,
강원,평창,완숙토마토,1,7,2019-11-04,,,0.0,14.48,77.58,,16.14,
강원,평창,완숙토마토,1,7,2019-11-05,,,0.0,12.75,78.38,,14.7,
강원,평창,완숙토마토,1,7,2019-11-06,,,0.0,12.63,77.83,,14.33,
강원,평창,완숙토마토,1,7,2019-11-07,,,0.0,12.78,73.88,,14.73,
강원,평창,완숙토마토,1,7,2019-11-08,,,0.0,11.57,73.79,,13.53,
강원,평창,완숙토마토,1,7,2019-11-09,,,0.0,10.53,77.71,,12.16,
강원,평창,완숙토마토,1,7,2019-11-10,,,0.0,9.81,83.0,,11.18,
강원,평창,완숙토마토,1,7,2019-11-11,,,0.0,10.53,88.04,,11.59,
강원,평창,완숙토마토,1,7,2019-11-12,,,0.0,10.32,83.04,,11.57,
강원,화천,완숙토마토,1,8,2019-03-23,0.0,,0.0,16.8,57.87,396.0,,
강원,화천,완숙토마토,1,8,2019-03-24,-3.6,,0.0,16.73,98.13,423.83,,
강원,화천,완숙토마토,1,8,2019-04-10,3.73,643,1.0,16.2,69.94,383.11,,
강원,화천,완숙토마토,1,8,2019-04-11,5.82,1607,1.0,18.44,69.01,421.5,,
강원,화천,완숙토마토,1,8,2019-04-12,8.95,2069,0.0,19.51,64.73,429.04,,
강원,화천,완숙토마토,1,8,2019-04-13,7.9,2172,0.0,19.27,67.09,430.13,,
강원,화천,완숙토마토,1,8,2019-04-14,5.41,557,1.0,16.87,90.47,438.29,,
강원,화천,완숙토마토,1,8,2019-04-15,8.02,2293,0.0,19.04,80.08,436.88,,
강원,화천,완숙토마토,1,8,2019-04-16,9.93,2114,0.0,19.91,92.85,439.46,,
강원,화천,완숙토마토,1,8,2019-04-17,11.21,2460,0.0,20.66,98.93,447.33,,
강원,화천,완숙토마토,1,8,2019-04-18,8.68,477,1.0,17.11,98.43,444.42,,
강원,화천,완숙토마토,1,8,2019-04-19,9.33,1694,1.0,18.69,98.52,420.0,,
강원,화천,완숙토마토,1,8,2019-04-20,10.16,1996,1.0,19.53,81.0,434.13,,
강원,화천,완숙토마토,1,8,2019-04-21,15.05,1890,1.0,20.75,78.76,451.08,,
강원,화천,완숙토마토,1,8,2019-04-22,15.99,2277,0.0,21.45,68.5,435.08,,
강원,화천,완숙토마토,1,8,2019-04-23,17.44,1583,0.0,21.44,74.95,450.63,,
강원,화천,완숙토마토,1,8,2019-04-24,18.62,1663,1.0,22.58,79.78,485.67,,
강원,화천,완숙토마토,1,8,2019-04-25,10.15,257,1.0,15.78,91.5,468.04,,
강원,화천,완숙토마토,1,8,2019-04-26,5.89,443,1.0,14.7,91.26,403.08,,
강원,화천,완숙토마토,1,8,2019-04-27,8.69,2367,0.0,19.3,74.86,411.42,,
강원,화천,완숙토마토,1,8,2019-04-28,10.03,729,1.0,16.63,86.19,430.46,,
강원,화천,완숙토마토,1,8,2019-04-29,9.2,1191,0.0,17.33,80.63,414.21,,
강원,화천,완숙토마토,1,8,2019-04-30,12.37,2127,0.0,19.96,76.88,407.54,,
강원,화천,완숙토마토,1,8,2019-05-01,14.89,2503,0.0,19.54,70.22,428.29,,
강원,화천,완숙토마토,1,8,2019-05-02,14.13,2646,0.0,20.68,66.68,455.13,,
강원,화천,완숙토마토,1,8,2019-05-03,14.53,2525,0.0,21.16,68.72,455.42,,
강원,화천,완숙토마토,1,8,2019-05-04,16.06,2147,0.0,21.3,71.25,464.63,,
강원,화천,완숙토마토,1,8,2019-05-05,16.98,1673,0.0,21.49,65.99,473.5,,
강원,화천,완숙토마토,1,8,2019-05-06,11.25,2717,0.0,19.91,67.32,450.5,,
강원,화천,완숙토마토,1,8,2019-05-07,11.65,2621,0.0,18.3,68.11,442.71,,
강원,화천,완숙토마토,1,8,2019-05-08,13.77,2295,0.0,18.98,72.04,450.13,,
강원,화천,완숙토마토,1,8,2019-05-09,15.15,2541,0.0,19.86,73.35,471.13,,
강원,화천,완숙토마토,1,8,2019-05-10,15.83,2489,0.0,21.08,72.4,466.25,,
강원,화천,완숙토마토,1,8,2019-05-11,17.32,2447,0.0,22.45,73.28,478.29,,
강원,화천,완숙토마토,1,8,2019-05-12,16.19,1914,0.0,21.72,78.88,470.96,,
강원,화천,완숙토마토,1,8,2019-05-13,15.21,955,1.0,19.5,87.67,460.08,,
강원,화천,완숙토마토,1,8,2019-05-14,16.73,2595,0.0,21.35,75.53,456.5,,
강원,화천,완숙토마토,1,8,2019-05-15,16.05,2293,0.0,20.77,76.75,471.42,,
강원,화천,완숙토마토,1,8,2019-05-16,18.59,2531,0.0,22.68,77.07,481.54,,
강원,화천,완숙토마토,1,8,2019-05-17,18.75,1795,0.0,22.1,79.98,474.25,,
강원,화천,완숙토마토,1,8,2019-05-18,19.4,2125,0.0,22.29,81.6,475.17,,
강원,화천,완숙토마토,1,8,2019-05-19,17.86,715,1.0,21.27,93.44,464.54,,
강원,화천,완숙토마토,1,8,2019-05-20,15.28,2183,1.0,19.22,83.05,416.67,,
강원,화천,완숙토마토,1,8,2019-05-21,13.75,2470,0.0,19.23,79.44,444.58,,
강원,화천,완숙토마토,1,8,2019-05-22,15.83,2671,0.0,19.93,77.5,449.33,,
강원,화천,완숙토마토,1,8,2019-05-23,16.72,2765,0.0,20.35,76.2,452.63,,
강원,화천,완숙토마토,1,8,2019-05-24,19.73,2691,0.0,22.05,79.65,462.46,,
강원,화천,완숙토마토,1,8,2019-05-25,19.38,1878,0.0,20.92,80.13,466.92,,
강원,화천,완숙토마토,1,8,2019-05-26,19.67,2521,0.0,21.65,88.7,442.42,,
강원,화천,완숙토마토,1,8,2019-05-27,16.8,399,1.0,18.35,95.36,423.75,,
강원,화천,완숙토마토,1,8,2019-05-28,15.55,2783,0.0,18.45,88.3,376.63,,
강원,화천,완숙토마토,1,8,2019-05-29,16.31,2760,0.0,19.03,87.37,430.0,,
강원,화천,완숙토마토,1,8,2019-05-30,16.78,2062,1.0,18.45,90.25,429.33,,
강원,화천,완숙토마토,1,8,2019-05-31,17.6,2184,1.0,19.41,89.71,434.0,,
강원,화천,완숙토마토,1,8,2019-06-01,16.17,2408,0.0,19.34,89.82,440.54,,
강원,화천,완숙토마토,1,8,2019-06-02,18.05,2703,0.0,19.71,88.66,425.38,,
강원,화천,완숙토마토,1,8,2019-06-03,18.88,2565,0.0,19.89,90.67,430.92,,
강원,화천,완숙토마토,1,8,2019-06-04,20.24,2512,0.0,20.86,91.22,446.58,,
강원,화천,완숙토마토,1,8,2019-06-05,21.35,2452,0.0,22.05,90.9,442.63,,
강원,화천,완숙토마토,1,8,2019-06-06,18.13,735,1.0,19.16,96.15,477.67,,
강원,화천,완숙토마토,1,8,2019-06-07,17.07,791,1.0,19.26,95.74,430.33,,
강원,화천,완숙토마토,1,8,2019-06-08,17.41,2081,1.0,19.49,97.12,400.04,,
강원,화천,완숙토마토,1,8,2019-06-09,18.02,1804,1.0,20.73,98.19,426.79,,
강원,화천,완숙토마토,1,8,2019-06-10,15.32,1207,1.0,17.54,98.01,426.17,,
강원,화천,완숙토마토,1,8,2019-06-11,14.87,2548,0.0,17.34,97.94,397.96,,
강원,화천,완숙토마토,1,8,2019-06-12,17.93,2297,1.0,19.59,97.93,418.5,,
강원,화천,완숙토마토,1,8,2019-06-13,19.45,2668,1.0,21.05,97.93,433.88,,
강원,화천,완숙토마토,1,8,2019-06-14,19.09,2188,0.0,20.4,98.04,433.88,,
강원,화천,완숙토마토,1,8,2019-06-15,17.86,2085,1.0,19.55,97.95,422.13,,
강원,화천,완숙토마토,1,8,2019-06-16,17.77,1899,0.0,19.04,98.1,419.21,,
강원,화천,완숙토마토,1,8,2019-06-17,19.76,2444,1.0,21.05,97.94,439.58,,
강원,화천,완숙토마토,1,8,2019-06-18,16.57,594,1.0,18.5,98.53,459.54,,
강원,화천,완숙토마토,1,8,2019-06-19,19.13,788,1.0,20.5,97.95,433.67,,
강원,화천,완숙토마토,1,8,2019-06-20,21.36,2612,0.0,22.89,97.91,420.21,,
강원,화천,완숙토마토,1,8,2019-06-21,19.45,1631,1.0,21.44,98.2,405.5,,
강원,화천,완숙토마토,1,8,2019-06-22,18.23,2465,1.0,20.31,97.93,401.79,,
강원,화천,완숙토마토,1,8,2019-06-23,18.87,2196,0.0,20.05,98.0,403.63,,
강원,화천,완숙토마토,1,8,2019-06-24,21.75,2690,1.0,22.72,97.94,406.71,,
강원,화천,완숙토마토,1,8,2019-06-25,22.01,2312,0.0,22.48,98.04,371.63,,
강원,화천,완숙토마토,1,8,2019-06-26,21.5,1474,1.0,21.74,98.18,371.04,,
강원,화천,완숙토마토,1,8,2019-06-27,24.33,1950,1.0,24.79,98.09,405.17,,
강원,화천,완숙토마토,1,8,2019-06-28,23.43,1732,1.0,24.14,98.17,398.38,,
강원,화천,완숙토마토,1,8,2019-06-29,20.54,1127,1.0,21.73,98.27,366.54,,
강원,화천,완숙토마토,1,8,2019-06-30,21.85,1780,0.0,22.33,98.05,383.38,,
강원,화천,완숙토마토,1,8,2019-07-01,22.43,2159,0.0,23.04,98.19,380.04,,
강원,화천,완숙토마토,1,8,2019-07-02,21.63,2375,0.0,22.45,98.02,390.36,,
강원,화천,완숙토마토,1,8,2019-07-03,24.58,2327,0.0,25.04,98.64,360.09,,
강원,화천,완숙토마토,1,8,2019-07-04,23.53,2717,0.0,23.56,97.9,372.42,,
강원,화천,완숙토마토,1,8,2019-07-05,24.16,2506,1.0,24.0,98.09,365.29,,
강원,화천,완숙토마토,1,8,2019-07-06,24.6,2468,0.0,24.77,98.23,371.13,,
강원,화천,완숙토마토,1,8,2019-07-07,20.55,1810,0.0,21.34,98.34,377.38,,
강원,화천,완숙토마토,1,8,2019-07-08,19.27,1544,1.0,20.52,98.21,401.46,,
강원,화천,완숙토마토,1,8,2019-07-09,19.38,1915,0.0,20.18,98.21,389.96,,
강원,화천,완숙토마토,1,8,2019-07-10,18.59,837,1.0,19.53,98.58,371.08,,
강원,화천,완숙토마토,1,8,2019-07-11,19.52,850,1.0,20.54,98.16,376.04,,
강원,화천,완숙토마토,1,8,2019-07-12,20.53,1287,1.0,21.84,97.98,381.17,,
강원,화천,완숙토마토,1,8,2019-07-13,22.39,1657,1.0,23.16,98.13,396.25,,
강원,화천,완숙토마토,1,8,2019-07-14,22.33,1849,1.0,23.4,98.13,383.67,,
강원,화천,완숙토마토,1,8,2019-07-15,20.95,1331,1.0,22.53,98.41,373.17,,
강원,화천,완숙토마토,1,8,2019-07-16,21.67,1298,1.0,23.03,98.21,398.04,,
강원,화천,완숙토마토,1,8,2019-07-17,22.21,1351,1.0,24.0,98.27,397.08,,
강원,화천,완숙토마토,1,8,2019-07-18,24.13,2265,0.0,24.88,98.22,402.0,,
강원,화천,완숙토마토,1,8,2019-07-19,25.59,2192,0.0,25.79,98.25,407.0,,
강원,화천,완숙토마토,1,8,2019-07-20,24.52,777,1.0,24.7,98.42,408.42,,
강원,화천,완숙토마토,1,8,2019-07-21,23.42,507,1.0,24.56,98.3,394.5,,
강원,화천,완숙토마토,1,8,2019-07-22,25.22,1501,1.0,25.78,98.32,384.0,,
강원,화천,완숙토마토,1,8,2019-07-23,25.15,1389,1.0,25.85,98.31,416.83,,
강원,화천,완숙토마토,1,8,2019-07-24,25.1,837,1.0,26.06,98.37,439.17,,
강원,화천,완숙토마토,1,8,2019-07-25,26.06,1204,1.0,27.1,98.19,441.52,,
강원,화천,완숙토마토,1,8,2019-07-26,22.85,,0.0,23.9,99.0,468.75,,
강원,화천,완숙토마토,1,8,2019-07-27,25.89,1563,1.0,26.97,98.1,433.13,,
강원,화천,완숙토마토,1,8,2019-07-28,23.58,314,1.0,25.05,98.75,419.08,,
강원,화천,완숙토마토,1,8,2019-07-29,25.82,739,1.0,25.95,97.75,376.25,,
강원,화천,완숙토마토,1,8,2019-07-30,26.46,523,1.0,25.85,98.33,379.83,,
강원,화천,완숙토마토,1,8,2019-07-31,24.23,793,1.0,25.51,98.43,390.21,,
강원,화천,완숙토마토,1,8,2019-08-01,25.38,1501,1.0,26.2,98.16,383.29,,
강원,화천,완숙토마토,1,8,2019-08-02,26.5,2000,0.0,27.0,98.12,412.67,,
강원,화천,완숙토마토,1,8,2019-08-03,26.5,1793,1.0,26.91,98.17,408.83,,
강원,화천,완숙토마토,1,8,2019-08-04,26.68,1899,0.0,26.85,98.29,412.71,,
강원,화천,완숙토마토,1,8,2019-08-05,27.1,2238,0.0,27.35,98.25,405.42,,
강원,화천,완숙토마토,1,8,2019-08-06,27.23,2259,0.0,27.46,98.23,398.29,,
강원,화천,완숙토마토,1,8,2019-08-07,22.7,354,1.0,23.88,98.65,398.82,,
강원,화천,완숙토마토,1,8,2019-08-08,25.28,644,0.0,25.93,98.16,,,
강원,화천,완숙토마토,1,8,2019-08-09,25.74,809,1.0,26.8,98.43,,,
강원,화천,완숙토마토,1,8,2019-08-10,26.88,899,0.0,27.83,98.28,,,
강원,화천,완숙토마토,1,8,2019-08-11,26.54,671,1.0,26.55,98.34,,,
강원,화천,완숙토마토,1,8,2019-08-12,23.81,113,1.0,25.2,99.12,,,
강원,화천,완숙토마토,1,8,2019-08-13,26.59,706,1.0,27.4,98.13,,,
강원,화천,완숙토마토,1,8,2019-08-14,26.53,740,0.0,26.97,98.35,,,
강원,화천,완숙토마토,1,8,2019-08-15,22.49,107,1.0,23.73,98.8,,,
강원,화천,완숙토마토,1,8,2019-08-16,23.54,343,1.0,24.69,97.91,,,
강원,화천,완숙토마토,1,8,2019-08-17,23.49,588,1.0,24.24,98.39,,,
강원,화천,완숙토마토,1,8,2019-08-18,22.14,844,0.0,23.52,98.49,,,
강원,화천,완숙토마토,1,8,2019-08-19,21.45,846,0.0,23.27,98.35,,,
강원,화천,완숙토마토,1,8,2019-08-20,22.18,861,0.0,23.65,98.28,,,
강원,화천,완숙토마토,1,8,2019-08-21,21.68,351,1.0,22.82,98.46,,,
강원,화천,완숙토마토,1,8,2019-08-22,22.78,1198,0.0,24.14,98.14,,,
강원,화천,완숙토마토,1,8,2019-08-23,21.81,772,0.0,23.3,98.38,,,
강원,화천,완숙토마토,1,8,2019-08-24,19.66,575,0.0,21.4,98.49,,,
강원,화천,완숙토마토,1,8,2019-08-25,20.3,693,0.0,22.35,98.32,,,
강원,화천,완숙토마토,1,8,2019-08-26,21.52,740,0.0,23.05,87.1,,,
강원,화천,완숙토마토,1,8,2019-08-27,21.98,630,1.0,23.41,87.94,,,
강원,화천,완숙토마토,1,8,2019-08-28,22.09,636,0.0,23.21,86.82,,,
강원,화천,완숙토마토,1,8,2019-08-29,19.1,416,1.0,20.7,90.61,,,
강원,화천,완숙토마토,1,8,2019-08-30,20.28,611,1.0,21.6,86.4,,,
강원,화천,완숙토마토,1,8,2019-08-31,19.09,655,0.0,21.63,87.11,,,
강원,화천,완숙토마토,1,8,2019-09-01,18.71,571,1.0,21.02,87.97,,,
강원,화천,완숙토마토,1,8,2019-09-02,19.38,754,0.0,21.03,84.88,,,
강원,화천,완숙토마토,1,8,2019-09-03,20.25,1255,1.0,21.64,89.14,,,
강원,화천,완숙토마토,1,8,2019-09-04,20.15,137,1.0,21.92,95.8,,,
