도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전북,장수,완숙토마토,1,18,2018-11-22,1.8,1182,0,16.97,85.57,395.39,18.54,
전북,장수,완숙토마토,1,18,2018-11-23,-0.09,1073,0,16.03,84.55,479,17.4,
전북,장수,완숙토마토,1,18,2018-11-24,3.49,156,1,15.43,90.52,543.42,15.64,
전북,장수,완숙토마토,1,18,2018-11-25,4.97,752,0,16.85,87.42,488,17.6,
전북,장수,완숙토마토,1,18,2018-11-26,4.14,1131,0,16.96,87.34,460.75,17.81,
전북,장수,완숙토마토,1,18,2018-11-27,6.39,1087,0,17.12,87.41,456.58,17.2,
전북,장수,완숙토마토,1,18,2018-11-28,3.76,763,0,16.59,84.99,470.71,18.4,
전북,장수,완숙토마토,1,18,2018-11-29,3.18,758,0,15.47,85.44,516.5,17.52,
전북,장수,완숙토마토,1,18,2018-11-30,4.26,1064,0,16.89,84.27,478,18.47,
전북,장수,완숙토마토,1,18,2018-12-01,3.41,714,0,15.84,86.22,486.25,18,
전북,장수,완숙토마토,1,18,2018-12-02,8.13,918,0,16.79,86.83,471.13,18.49,
전북,장수,완숙토마토,1,18,2018-12-03,13.25,155,1,17.02,95.11,484.63,18.38,
전북,장수,완숙토마토,1,18,2018-12-04,9.76,349,1,16.6,94.03,490.42,17.57,
전북,장수,완숙토마토,1,18,2018-12-05,2.03,993,0,16.45,85.94,511.96,17.4,
전북,장수,완숙토마토,1,18,2018-12-06,0.55,334,1,15.47,89.23,520.83,16.75,
전북,장수,완숙토마토,1,18,2018-12-07,-5.09,748,0,14.05,85.57,488.71,15.01,
전북,장수,완숙토마토,1,18,2018-12-08,-7.57,990,0,12.77,86.43,493.79,12.8,
전북,장수,완숙토마토,1,18,2018-12-09,-7.07,980,0,14.72,83.79,537.17,14.29,
전북,장수,완숙토마토,1,18,2018-12-10,-4.5,1022,0,16.11,81.09,524.88,15.59,
전북,장수,완숙토마토,1,18,2018-12-11,-2.08,262,1,15.93,87.16,574.5,15.71,
전북,장수,완숙토마토,1,18,2018-12-12,-3.59,1001,0,16.81,82.7,488.92,16.68,
전북,장수,완숙토마토,1,18,2018-12-13,-3.59,428,1,15.87,83.33,527.92,15.79,
전북,장수,완숙토마토,1,18,2018-12-14,-5.82,1017,0,16.58,79.21,498.63,16.29,
전북,장수,완숙토마토,1,18,2018-12-15,-4.4,976,0,16.33,78.94,486.17,16.51,
전북,장수,완숙토마토,1,18,2018-12-16,1.24,481,1,15.23,88.24,519.33,17.69,
전북,장수,완숙토마토,1,18,2018-12-17,2.04,730,0,15.74,87.26,476.71,17.72,
전북,장수,완숙토마토,1,18,2018-12-18,0.93,778,0,15.68,86.64,472.13,17.73,
전북,장수,완숙토마토,1,18,2018-12-19,4.62,681,0,16.08,88.25,484.42,18.19,
전북,장수,완숙토마토,1,18,2018-12-20,5.03,451,0,15.79,90.5,481.54,17.37,
전북,장수,완숙토마토,1,18,2018-12-21,5.86,769,0,16.44,86.95,491.13,18.61,
전북,장수,완숙토마토,1,18,2018-12-22,4.8,862,0,16.58,87.34,506.67,18.81,
전북,장수,완숙토마토,1,18,2018-12-23,3.61,968,1,16.49,86.78,497.88,18.64,
전북,장수,완숙토마토,1,18,2018-12-24,-3.55,1015,0,15.98,82.18,539.46,18.71,
전북,장수,완숙토마토,1,18,2018-12-25,-2.98,603,0,15.4,85.04,544.5,18.06,
전북,장수,완숙토마토,1,18,2018-12-26,0.76,869,0,15.98,87.13,496.33,17.93,
전북,장수,완숙토마토,1,18,2018-12-27,-7.02,1008,0,15.35,83.09,497.13,16.03,
전북,장수,완숙토마토,1,18,2018-12-28,-9.77,1070,0,15.56,78.91,500.58,15.2,
전북,장수,완숙토마토,1,18,2018-12-29,-7.92,1031,0,15.6,80.26,497.89,14.95,
전북,장수,완숙토마토,1,18,2018-12-30,-6.9,925,0,15.38,83.23,373.44,15.28,
전북,장수,완숙토마토,1,18,2018-12-31,-6.39,1046,0,15.7,79.65,487.63,15.44,
전북,장수,완숙토마토,1,18,2019-01-01,-4.33,403,1,15.14,83.78,595.25,15.06,
전북,장수,완숙토마토,1,18,2019-01-02,-4.88,1057,0,15.92,82.83,534.63,15.96,
전북,장수,완숙토마토,1,18,2019-01-03,-5.81,1031,0,15.95,80.92,551.71,16.18,
전북,장수,완숙토마토,1,18,2019-01-04,-3.57,630,0,15.33,82.67,517.21,17.58,
전북,장수,완숙토마토,1,18,2019-01-05,-0.88,970,0,16.07,85.5,504.29,17.94,
전북,장수,완숙토마토,1,18,2019-01-06,-4.3,1024,0,15.93,82.03,520.3,18.43,
전북,장수,완숙토마토,1,18,2019-01-07,-4.4,978,0,15.79,82.86,539.17,18.47,
전북,장수,완숙토마토,1,18,2019-01-08,-3.7,968,0,15.64,83.81,510.13,18.18,
전북,장수,완숙토마토,1,18,2019-01-09,-4.92,826,0,15.52,83.73,501.54,18,
전북,장수,완숙토마토,1,18,2019-01-10,-1.89,665,0,15.56,86.53,516.38,18,
전북,장수,완숙토마토,1,18,2019-01-11,0.75,991,0,16.3,85.08,477.21,18.06,
전북,장수,완숙토마토,1,18,2019-01-12,0.85,619,1,15.58,88.69,471,16.59,
전북,장수,완숙토마토,1,18,2019-01-13,-0.56,1033,0,16.29,84.81,487.29,18.66,
전북,장수,완숙토마토,1,18,2019-01-14,-2.03,1013,0,16.08,83.56,495.38,18.28,
전북,장수,완숙토마토,1,18,2019-01-15,-1.31,798,0,15.72,85.66,527.79,16.21,
전북,장수,완숙토마토,1,18,2019-01-16,-6.65,1131,0,16.26,79.95,570.71,15.99,
전북,장수,완숙토마토,1,18,2019-01-17,-2.36,438,0,15.9,85.13,615.54,15.72,
전북,장수,완숙토마토,1,18,2019-01-18,-2.8,1099,0,17.33,80.97,541.88,16.68,
전북,장수,완숙토마토,1,18,2019-01-19,0.51,809,1,16.98,84.96,583.54,16.89,
전북,장수,완숙토마토,1,18,2019-01-20,-1.22,1088,1,17.17,84.27,511.38,17.3,
전북,장수,완숙토마토,1,18,2019-01-21,-2.46,1152,0,17.31,84.91,493.83,17.45,
전북,장수,완숙토마토,1,18,2019-01-22,0.9,1117,0,17.5,85.88,487.04,19.03,
전북,장수,완숙토마토,1,18,2019-01-23,1.98,951,0,17.45,85.7,477.5,19.09,
전북,장수,완숙토마토,1,18,2019-01-24,-2.52,1170,0,17.53,80.8,509,19.42,
전북,장수,완숙토마토,1,18,2019-01-25,-3.73,919,0,16.82,82.85,530.5,18.97,
전북,장수,완숙토마토,1,18,2019-01-26,-5.39,1250,0,17.3,80.46,528.92,18.54,
전북,장수,완숙토마토,1,18,2019-01-27,-5.04,1261,0,17.47,79.89,520.54,17.16,
전북,장수,완숙토마토,1,18,2019-01-28,-0.08,1023,1,17.35,84.09,501.96,17.4,
전북,장수,완숙토마토,1,18,2019-01-29,-2.63,1290,0,17.67,79.5,491.29,17.35,
전북,장수,완숙토마토,1,18,2019-01-30,1.21,1138,0,18.07,82.57,492.75,19.26,
전북,장수,완숙토마토,1,18,2019-01-31,-2.65,463,1,15.91,86.45,523.46,15.98,
전북,장수,완숙토마토,1,18,2019-02-01,-5.35,1109,0,16.83,82.72,440.87,16.62,
전북,장수,완숙토마토,1,18,2019-02-02,-1.74,1202,1,17.89,83.95,391.79,17.23,
전북,장수,완숙토마토,1,18,2019-02-03,6.32,34,1,15.92,92.1,563.52,16.49,
전북,장수,완숙토마토,1,18,2019-02-04,0.49,1331,0,17.78,84.59,402.08,17.96,
전북,장수,완숙토마토,1,18,2019-02-05,1.29,1328,0,18.1,82.4,408.75,19.56,
전북,장수,완숙토마토,1,18,2019-02-06,3.59,1108,0,17.8,84.41,406.96,18.89,
전북,장수,완숙토마토,1,18,2019-02-07,1.4,819,0,16.66,87.79,413.32,17.82,
전북,장수,완숙토마토,1,18,2019-02-08,-4.02,1265,0,17.44,81.92,406.63,17.1,
전북,장수,완숙토마토,1,18,2019-02-09,-4.25,1366,0,17.56,82.42,480.04,17.16,
전북,장수,완숙토마토,1,18,2019-02-10,-3.49,970,0,16.7,84.06,505.71,16.61,
전북,장수,완숙토마토,1,18,2019-02-11,-4.09,1447,0,17.5,82.1,486.75,17.14,
전북,장수,완숙토마토,1,18,2019-02-12,-3.52,1318,0,17.18,88.68,494.38,16.8,
전북,장수,완숙토마토,1,18,2019-02-13,-1.75,1385,0,17.32,95.81,457.63,17.02,
전북,장수,완숙토마토,1,18,2019-02-14,-1.12,1378,0,17.58,92.62,457.04,17.17,
전북,장수,완숙토마토,1,18,2019-02-15,0.59,1003,0,17.12,85.8,442.33,17.03,
전북,장수,완숙토마토,1,18,2019-02-16,-3.25,1178,1,16.92,84.38,367.92,16.89,
전북,장수,완숙토마토,1,18,2019-02-17,-4.22,1568,0,17.79,80.59,376.08,17.34,
전북,장수,완숙토마토,1,18,2019-02-18,-0.49,799,1,16.7,84.08,517.13,16.58,
전북,장수,완숙토마토,1,18,2019-02-19,2.18,330,1,15.99,90.03,562.38,15.97,
전북,장수,완숙토마토,1,18,2019-02-20,-0.08,1146,0,17.47,84.77,513.96,17.21,
전북,장수,완숙토마토,1,18,2019-02-21,-0.06,1597,0,18.4,82.31,495.75,19.53,
전북,장수,완숙토마토,1,18,2019-02-22,1.9,1147,0,18.05,83.82,476,19.83,
전북,장수,완숙토마토,1,18,2019-02-23,3.03,1529,0,18.85,81.42,481.42,19.71,
전북,장수,완숙토마토,1,18,2019-02-24,3.83,1636,0,19.03,80.4,481.25,19.36,
전북,장수,완숙토마토,1,18,2019-02-25,2.99,1568,0,18.54,82.33,491.42,20.02,
전북,장수,완숙토마토,1,18,2019-02-26,2.13,1621,0,18.78,80.93,491.67,20.29,
전북,장수,완숙토마토,1,18,2019-02-27,4.72,462,1,16.43,89.79,595.42,18.66,
전북,장수,완숙토마토,1,18,2019-02-28,4.38,1436,1,18.6,83.68,508.75,19.59,
전북,장수,완숙토마토,1,18,2019-03-01,2.7,1667,0,18.78,79.44,484.13,19.93,
전북,장수,완숙토마토,1,18,2019-03-02,5.34,1553,0,19.05,81.58,458.13,20.41,
전북,장수,완숙토마토,1,18,2019-03-03,7.45,1023,0,18.19,86.03,450.08,19.41,
전북,장수,완숙토마토,1,18,2019-03-04,7.2,1482,0,18.88,82.13,450.17,19.06,
전북,장수,완숙토마토,1,18,2019-03-05,5.17,1184,0,17.96,83.59,488.75,18.15,
전북,장수,완숙토마토,1,18,2019-03-06,7.43,1276,1,18.41,84.75,475.79,18.74,
전북,장수,완숙토마토,1,18,2019-03-07,3.28,1410,0,18.09,83.37,486.33,19.74,
전북,장수,완숙토마토,1,18,2019-03-08,3.04,1912,0,18.65,78.87,454.54,19.22,
전북,장수,완숙토마토,1,18,2019-03-09,6.72,1605,0,18.35,80.89,453.04,17.76,
전북,장수,완숙토마토,1,18,2019-03-10,5.1,374,1,16.28,90.75,497.13,17.07,
전북,장수,완숙토마토,1,18,2019-03-11,2.67,916,1,16.76,86.9,539.96,16.65,
전북,장수,완숙토마토,1,18,2019-03-12,2.84,1110,1,17.22,87.21,517.13,16.93,
전북,장수,완숙토마토,1,18,2019-03-13,0.72,1721,0,17.75,82.54,511.54,17.13,
전북,장수,완숙토마토,1,18,2019-03-14,2.66,1931,0,18.9,81.3,449.33,19.63,
전북,장수,완숙토마토,1,18,2019-03-15,2.95,705,1,17,87.86,496.75,18.48,
전북,장수,완숙토마토,1,18,2019-03-16,3.39,1872,0,19.1,84.88,430.38,19.48,
전북,장수,완숙토마토,1,18,2019-03-17,4.33,1982,0,19.79,82.74,461.83,19.77,
전북,장수,완숙토마토,1,18,2019-03-18,4.4,1521,0,18.9,83.18,451.75,18.96,
전북,장수,완숙토마토,1,18,2019-03-19,7.3,1826,0,19.77,80.78,429.42,20.3,
전북,장수,완숙토마토,1,18,2019-03-20,9.91,572,1,17.61,88.63,482.96,19.3,
전북,장수,완숙토마토,1,18,2019-03-21,7.48,427,1,17.26,91.82,465.38,18.18,
전북,장수,완숙토마토,1,18,2019-03-22,2,1938,0,19.28,81.18,471.08,20.69,
전북,장수,완숙토마토,1,18,2019-03-23,0.77,1542,1,18.52,80.84,537.67,19.99,
전북,장수,완숙토마토,1,18,2019-03-24,0.95,2189,0,19.58,77.4,457,19.61,
전북,장수,완숙토마토,1,18,2019-03-25,3.12,1676,0,19.25,79.81,441.63,19.38,
전북,장수,완숙토마토,1,18,2019-03-26,7.9,1973,0,19.89,78.89,453.79,20.28,
전북,장수,완숙토마토,1,18,2019-03-27,11.91,1974,0,20.27,77.41,404.17,21.42,
전북,장수,완숙토마토,1,18,2019-03-28,10.44,1842,0,20.26,75.82,400.71,21.29,
전북,장수,완숙토마토,1,18,2019-03-29,8.44,1924,0,20.11,78.27,429.79,21.57,
전북,장수,완숙토마토,1,18,2019-03-30,4.58,1310,1,18.3,81.22,472.67,20.32,
전북,장수,완숙토마토,1,18,2019-03-31,1.25,2037,1,19.07,78.9,477.21,21.01,
전북,장수,완숙토마토,1,18,2019-04-01,2.59,1902,0,19.21,79.34,468.88,21,
전북,장수,완숙토마토,1,18,2019-04-02,3.01,2324,0,19.54,77.7,462,21.3,
전북,장수,완숙토마토,1,18,2019-04-03,3.26,2363,0,19.77,74.97,450.58,21.58,
전북,장수,완숙토마토,1,18,2019-04-04,5.71,2344,0,19.75,73.56,442.25,21.7,
전북,장수,완숙토마토,1,18,2019-04-05,8.1,1412,0,18.55,81.7,461.21,20.58,
전북,장수,완숙토마토,1,18,2019-04-06,10.71,2197,0,20.08,75.6,438.17,21.85,
전북,장수,완숙토마토,1,18,2019-04-07,11.88,1029,0,18.9,84.68,457.25,20.88,
전북,장수,완숙토마토,1,18,2019-04-08,9.81,2171,0,19.75,82.32,480.04,21.56,
전북,장수,완숙토마토,1,18,2019-04-09,8.23,1289,1,17.73,89.27,520.5,19.84,
전북,장수,완숙토마토,1,18,2019-04-10,5.17,578,1,16.87,93.59,542.25,18.81,
전북,장수,완숙토마토,1,18,2019-04-11,6.92,1305,0,18.34,91.88,457.17,19.97,
전북,장수,완숙토마토,1,18,2019-04-12,7.36,1848,1,18.74,88.68,453.42,20.81,
전북,장수,완숙토마토,1,18,2019-04-13,8.08,2227,0,20.13,87.05,478.04,21.13,
전북,장수,완숙토마토,1,18,2019-04-14,7.83,761,1,17.49,92.4,494.75,19.36,
전북,장수,완숙토마토,1,18,2019-04-15,7.62,2483,0,20.23,87.4,504.75,21.78,
전북,장수,완숙토마토,1,18,2019-04-16,11.8,2124,0,20.35,74.8,481.58,22.1,
전북,장수,완숙토마토,1,18,2019-04-17,13.17,1831,0,19.93,75.96,451.42,21.69,
전북,장수,완숙토마토,1,18,2019-04-18,13.43,2477,0,20.6,72.74,459.88,22.03,
전북,장수,완숙토마토,1,18,2019-04-19,12.18,999,0,18.94,82.24,446.54,20.76,
전북,장수,완숙토마토,1,18,2019-04-20,13.77,2420,0,20.92,75.75,423.38,21.42,
전북,장수,완숙토마토,1,18,2019-04-21,14.37,1528,0,20.15,78.15,458.5,22.05,
전북,장수,완숙토마토,1,18,2019-04-22,16.82,2463,0,21.42,72.67,423.38,22.59,
전북,장수,완숙토마토,1,18,2019-04-23,14.87,686,1,18.46,84.36,356.29,20.28,
전북,장수,완숙토마토,1,18,2019-04-24,15.26,724,1,18.56,93.18,377.25,19.98,
전북,장수,완숙토마토,1,18,2019-04-25,13.64,323,1,18.06,96.35,380.25,19.6,
전북,장수,완숙토마토,1,18,2019-04-26,7.25,566,1,17.23,94.53,358.96,19.18,
전북,장수,완숙토마토,1,18,2019-04-27,9.69,2359,1,20.35,87.78,387.38,21.18,
전북,장수,완숙토마토,1,18,2019-04-28,9.87,1175,1,18.95,91.08,398.54,20.51,
전북,장수,완숙토마토,1,18,2019-04-29,9.28,293,1,17.24,95.41,384.88,19.3,
전북,장수,완숙토마토,1,18,2019-04-30,14.08,2208,0,20.29,82.4,381.38,21.43,
전북,장수,완숙토마토,1,18,2019-05-01,13.53,2143,0,20.78,74.53,372.46,22.35,
전북,장수,완숙토마토,1,18,2019-05-02,12.16,2785,0,20.91,66.55,409.13,21.91,
전북,장수,완숙토마토,1,18,2019-05-03,14.55,2773,0,21.19,59.17,413.67,22.68,
전북,장수,완숙토마토,1,18,2019-05-04,15.97,2325,0,21.2,61.1,420,22.47,
전북,장수,완숙토마토,1,18,2019-05-05,17.14,2557,0,21.46,63.2,392.67,22.5,
전북,장수,완숙토마토,1,18,2019-05-06,11.57,2784,0,20.68,64.17,390.71,22.07,
전북,장수,완숙토마토,1,18,2019-05-07,9.64,2817,0,20.63,61.15,403.58,22.45,
전북,장수,완숙토마토,1,18,2019-05-08,11.31,2252,0,20.68,63.65,394.25,22.38,
전북,장수,완숙토마토,1,18,2019-05-09,12.99,2573,0,20.97,63.06,395.67,22.27,
전북,장수,완숙토마토,1,18,2019-05-10,14.66,2708,0,21.51,60.08,403.17,22.73,
전북,장수,완숙토마토,1,18,2019-05-11,16.9,2540,0,21.77,62.14,386.04,23.1,
전북,장수,완숙토마토,1,18,2019-05-12,17.74,2658,0,21.79,61.28,383.79,22.76,
전북,장수,완숙토마토,1,18,2019-05-13,17,2496,1,21.01,62.65,383.17,22.47,
전북,장수,완숙토마토,1,18,2019-05-14,18.25,2213,1,20.28,75.23,377.21,22.01,
전북,장수,완숙토마토,1,18,2019-05-15,19.28,2634,0,21.49,70.95,377.58,22.83,
전북,장수,완숙토마토,1,18,2019-05-16,19.08,2149,0,20.59,72.23,377.29,21.83,
전북,장수,완숙토마토,1,18,2019-05-17,18.68,2030,1,21,68.43,383.63,22.18,
전북,장수,완숙토마토,1,18,2019-05-18,15.63,630,1,18.23,88.47,366,19.87,
전북,장수,완숙토마토,1,18,2019-05-19,17.67,1087,1,19.78,84.54,359.63,20.84,
전북,장수,완숙토마토,1,18,2019-05-20,13.82,1703,1,19.75,79.4,370.54,21.16,
전북,장수,완숙토마토,1,18,2019-05-21,12.33,2932,0,19.29,66.08,402.13,21.31,
전북,장수,완숙토마토,1,18,2019-05-22,16.27,2944,0,20.16,66.31,409.38,21.82,
전북,장수,완숙토마토,1,18,2019-05-23,18.75,2869,0,20.34,69.95,407.96,21.78,
전북,장수,완숙토마토,1,18,2019-05-24,21.18,2716,0,21.65,83.78,375.54,22.43,
전북,장수,완숙토마토,1,18,2019-05-25,20.18,2051,0,20.7,82.35,371.92,21.96,
전북,장수,완숙토마토,1,18,2019-05-26,20.8,2613,1,21.81,80.08,368.54,22.49,
전북,장수,완숙토마토,1,18,2019-05-27,16.36,149,1,18.04,97.01,385.54,19.65,
전북,장수,완숙토마토,1,18,2019-05-28,13.31,2431,0,19.87,86.45,380.5,21.51,
전북,장수,완숙토마토,1,18,2019-05-29,17.33,2926,0,20.35,81.2,396.63,21.68,
전북,장수,완숙토마토,1,18,2019-05-30,16.82,2209,1,20.33,73.65,392.63,21.6,
전북,장수,완숙토마토,1,18,2019-05-31,14.47,2393,1,20.65,72.88,394.38,22.25,
전북,장수,완숙토마토,1,18,2019-06-01,15.85,2596,0,20.7,71.6,407.42,22.29,
전북,장수,완숙토마토,1,18,2019-06-02,17.37,2687,0,20.62,69.34,386.08,22.73,
전북,장수,완숙토마토,1,18,2019-06-03,19.23,2732,0,21.95,67.89,386.67,23.71,
전북,장수,완숙토마토,1,18,2019-06-04,20.5,2772,0,24.3,64.97,374.29,25.51,
전북,장수,완숙토마토,1,18,2019-06-05,17.94,,0,20.93,68.57,399.08,22.35,
전북,장수,완숙토마토,1,20,2018-06-25,26.04,,0,26,59.57,,,
전북,장수,완숙토마토,1,20,2018-06-26,24.26,,1,23.89,82.12,,,
전북,장수,완숙토마토,1,20,2018-06-27,26.15,,1,27.19,74.37,,,
전북,장수,완숙토마토,1,20,2018-06-28,23.71,,1,24.22,79.94,,,
전북,장수,완숙토마토,1,20,2018-06-29,25.58,,1,26.22,74.04,,,
전북,장수,완숙토마토,1,20,2018-06-30,23.14,,1,23.32,81.7,,,
전북,장수,완숙토마토,1,20,2018-07-01,23.54,,1,23.73,85.45,,,
전북,장수,완숙토마토,1,20,2018-07-02,24.23,,1,25.05,83.62,,,
전북,장수,완숙토마토,1,20,2018-07-03,24.67,,1,24.92,80.78,,,
전북,장수,완숙토마토,1,20,2018-07-04,26.69,,0,27.53,73.04,,,
전북,장수,완숙토마토,1,20,2018-07-05,25.03,,1,25.02,84.03,,,
전북,장수,완숙토마토,1,20,2018-07-06,23.15,,1,22.93,79.44,,,
전북,장수,완숙토마토,1,20,2018-07-07,23.57,,0,23.74,68.43,,,
전북,장수,완숙토마토,1,20,2018-07-08,23.85,,0,23.68,70.17,,,
전북,장수,완숙토마토,1,20,2018-07-09,23.1,,0,22.51,79.49,,,
전북,장수,완숙토마토,1,20,2018-07-10,25.93,,0,26.33,76.84,,,
전북,장수,완숙토마토,1,20,2018-07-11,27.83,,0,27.74,77.1,,,
전북,장수,완숙토마토,1,20,2018-07-12,27.82,,0,27.7,77.91,,,
전북,장수,완숙토마토,1,20,2018-07-13,28.25,,0,28.3,76.81,,,
전북,장수,완숙토마토,1,20,2018-07-14,28.26,,0,27.85,77.41,,,
전북,장수,완숙토마토,1,20,2018-07-15,28.73,,0,27.95,77.28,,,
전북,장수,완숙토마토,1,20,2018-07-16,28.86,,0,27.62,78.38,,,
전북,장수,완숙토마토,1,20,2018-07-17,28.52,,0,27.5,79.22,,,
전북,장수,완숙토마토,1,20,2018-07-18,28.69,,0,27.27,81.85,,,
전북,장수,완숙토마토,1,20,2018-07-19,29,,0,27.75,81.65,,,
전북,장수,완숙토마토,1,20,2018-07-20,29.43,,0,27.66,83.01,,,
전북,장수,완숙토마토,1,20,2018-07-21,29.53,,0,27.67,84.03,,,
전북,장수,완숙토마토,1,20,2018-07-22,29.15,,0,27.14,82.38,,,
전북,장수,완숙토마토,1,20,2018-07-23,29.55,,0,27.56,81.26,,,
전북,장수,완숙토마토,1,20,2018-07-24,30.3,,0,28.15,83.08,,,
전북,장수,완숙토마토,1,20,2018-07-25,29.86,,0,27.84,83.59,,,
전북,장수,완숙토마토,1,20,2018-07-26,30.15,,0,28.18,82.44,,,
전북,장수,완숙토마토,1,20,2018-07-27,30.16,,0,28.27,83.55,,,
전북,장수,완숙토마토,1,20,2018-07-28,29.71,,1,27.9,86.83,,,
전북,장수,완숙토마토,1,20,2018-07-29,29.69,,0,28,80.76,,,
전북,장수,완숙토마토,1,20,2018-07-30,28.91,,0,27.1,80.48,,,
전북,장수,완숙토마토,1,20,2018-07-31,28.77,,0,26.27,81.22,,,
전북,장수,완숙토마토,1,20,2018-08-01,29.58,,0,26.43,82.94,,,
전북,장수,완숙토마토,1,20,2018-08-02,30.06,,0,26.98,82.15,,,
전북,장수,완숙토마토,1,20,2018-08-03,29.58,,0,27.03,81.62,,,
전북,장수,완숙토마토,1,20,2018-08-04,28.94,,0,26.98,84.25,,,
전북,장수,완숙토마토,1,20,2018-08-05,28.44,,0,26.77,83.97,,,
전북,장수,완숙토마토,1,20,2018-08-06,29.78,,0,27.83,83.35,,,
전북,장수,완숙토마토,1,20,2018-08-07,29.45,,1,27.6,85.13,,,
전북,장수,완숙토마토,1,20,2018-08-08,29.69,,0,27.94,85.13,,,
전북,장수,완숙토마토,1,20,2018-08-09,29.41,,0,27.45,81.91,,,
전북,장수,완숙토마토,1,20,2018-08-10,28.84,,1,27.57,84.85,,,
전북,장수,완숙토마토,1,20,2018-08-11,27.9,,0,25.93,83.8,,,
전북,장수,완숙토마토,1,20,2018-08-12,28.17,,0,25.9,84.18,,,
전북,장수,완숙토마토,1,20,2018-08-13,29.25,,0,26.88,86.55,,,
전북,장수,완숙토마토,1,20,2018-08-14,29.6,,0,26.84,82,,,
전북,장수,완숙토마토,1,20,2018-08-15,29.68,,1,26.74,83.16,,,
전북,장수,완숙토마토,1,20,2018-08-16,28.7,,0,26.88,78.65,,,
전북,장수,완숙토마토,1,20,2018-08-17,26.25,,0,24.66,65.42,,,
전북,장수,완숙토마토,1,20,2018-08-18,24.62,,0,23.21,70.62,,,
전북,장수,완숙토마토,1,20,2018-08-19,26.01,,0,24.05,76.52,,,
전북,장수,완숙토마토,1,20,2018-08-20,27.2,,0,25.25,79.19,,,
전북,장수,완숙토마토,1,20,2018-08-21,28.22,,0,25.59,80.08,,,
전북,장수,완숙토마토,1,20,2018-08-22,28.78,,0,26.87,76.38,,,
전북,장수,완숙토마토,1,20,2018-08-23,27.24,,1,25.82,82.94,,,
전북,장수,완숙토마토,1,20,2018-08-24,26.16,,1,25.64,83.49,,,
전북,장수,완숙토마토,1,20,2018-08-25,24.9,,1,24.2,83.55,,,
전북,장수,완숙토마토,1,20,2018-08-26,22.71,,1,22.42,91.02,,,
전북,장수,완숙토마토,1,20,2018-08-27,24.29,,1,23.38,93.16,,,
전북,장수,완숙토마토,1,20,2018-08-28,26.74,,1,25.88,87.26,,,
전북,장수,완숙토마토,1,20,2018-08-29,27.04,,0,25.88,83.96,,,
전북,장수,완숙토마토,1,20,2018-08-30,25.76,,1,24.98,91.59,,,
전북,장수,완숙토마토,1,20,2018-08-31,24.08,,1,23.35,91.58,,,
전북,장수,완숙토마토,1,20,2018-09-01,24.59,,0,23.55,79.44,,,
전북,장수,완숙토마토,1,20,2018-09-02,23.15,,1,22.05,82.21,,,
전북,장수,완숙토마토,1,20,2018-09-03,25.53,,1,24.56,88.55,,,
전북,장수,완숙토마토,1,20,2018-09-04,24,,1,23.56,81.26,,,
전북,장수,완숙토마토,1,20,2018-09-05,22.32,,0,22.1,76.89,,,
전북,장수,완숙토마토,1,20,2018-09-06,22.21,,0,21.53,82.94,,,
전북,장수,완숙토마토,1,20,2018-09-07,22.04,,1,21.17,80.67,,,
전북,장수,완숙토마토,1,20,2018-09-08,19.07,,0,19.95,76.96,,,
전북,장수,완숙토마토,1,20,2018-09-09,19.29,,0,21.1,73.48,,,
